onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
146	4	73.0	79	1	G	0	1.0	1	True	3	8	1	1	1/4	True	1	19	28	17	17a	5	73/2	False	True					False	41		I.I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
148	2	74.0	57	3	A	0	2.0	2	True	3	8	2	1	1/8	True	1	19	28	17	17a	3	37	False	False					False	41		I.I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
150	2	75.0	55	1	G	0	3.0	3	True	3	8	2	1	1/8	True	1	19	28	17	17a	3	75/2	False	True					False	42		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	I7	1		1	1	1	1	1	G	G	G	G	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	True	True
150	2	75.0	78	6	F	1	3.0	3	True	3	8	1	1	1/8	True	1	19	28	17	17a	5	75/2	False	True					False	42		IM7	G	I		IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major		IM7, major		I	I7	1		1	1	1	1	1	G	G	G	G	major seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
152	2	76.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	1	20	29	18	18a	4	38	False	True					False	43		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
152	2	76.0	76	4	E	0	1.0	1	True	3	8	1	1	1/8	True	1	20	29	18	18a	5	38	False	True					False	43		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
154	2	77.0	59	5	B	0	2.0	2	True	3	8	2	1	1/8	True	1	20	29	18	18a	3	77/2	False	False					False	43		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
154	2	77.0	78	6	F	1	2.0	2	True	3	8	1	1	1/8	True	1	20	29	18	18a	5	77/2	False	False					False	43		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
156	2	78.0	57	3	A	0	3.0	3	True	3	8	2	1	1/8	True	1	20	29	18	18a	3	39	False	True					False	44		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	1	1	3	3	A	A	G	G	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
156	2	78.0	79	1	G	0	3.0	3	True	3	8	1	1	1/8	True	1	20	29	18	18a	5	39	False	True					False	44		ii7	G	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	1	1	3	3	A	A	G	G	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
158	2	79.0	59	5	B	0	1.0	1	True	3	8	2	1	1/8	True	1	21	30	19	19a	3	79/2	False	True					False	45		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
158	2	79.0	74	2	D	0	1.0	1	True	3	8	1	1	1/8	True	1	21	30	19	19a	5	79/2	False	True					False	45		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
160	2	80.0	57	3	A	0	2.0	2	True	3	8	2	1	1/8	True	1	21	30	19	19a	3	40	False	False					False	45		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
160	1	80.0	76	4	E	0	2.0	2	True	3	8	1	1	1/16	True	1	21	30	19	19a	5	40	False	False					False	45		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
161	1	80.5	74	2	D	0	2.5	0	False	3	8	1	1	1/16	True	1	21	30	19	19a	5	161/4	False	False					False	45		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
162	2	81.0	55	1	G	0	3.0	3	True	3	8	2	1	1/8	True	1	21	30	19	19a	3	81/2	False	True					False	46		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
162	1	81.0	72	0	C	0	3.0	3	True	3	8	1	1	1/16	True	1	21	30	19	19a	5	81/2	False	True					False	46		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
163	1	81.5	71	5	B	0	3.5	0	False	3	8	1	1	1/16	True	1	21	30	19	19a	4	163/4	False	False					False	46		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
164	0	82.0	71	5	B	0	1.0	1	True	3	8	1	1	0	True	1	22	31	20	20a	4	41	False	True					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
164	2	82.0	57	3	A	0	1.0	1	True	3	8	2	1	1/8	True	1	22	31	20	20a	3	41	False	True					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
164	2	82.0	72	0	C	0	1.0	1	True	3	8	1	1	1/8	True	1	22	31	20	20a	5	41	False	True					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
166	0	83.0	71	5	B	0	2.0	2	True	3	8	1	1	0	True	1	22	31	20	20a	4	83/2	False	False					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	4	4	4	3	False	False	False
166	2	83.0	45	3	A	0	2.0	2	True	3	8	2	1	1/8	True	1	22	31	20	20a	2	83/2	False	False					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
166	2	83.0	69	3	A	0	2.0	2	True	3	8	1	1	1/8	True	1	22	31	20	20a	4	83/2	False	False					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
168	2	84.0	55	1	G	0	3.0	3	True	3	8	2	1	1/8	True	1	22	31	20	20a	3	42	False	False					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	False	False	False
168	2	84.0	74	2	D	0	3.0	3	True	3	8	1	1	1/8	True	1	22	31	20	20a	5	42	False	False					False	47		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		1	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
170	2	85.0	54	6	F	1	1.0	1	True	3	8	2	1	1/8	True	1	23	32	21	21a	3	85/2	False	True					False	48		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
170	4	85.0	74	2	D	0	1.0	1	True	3	8	1	1	1/4	True	1	23	32	21	21a	5	85/2	False	True					False	48		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
172	2	86.0	52	4	E	0	2.0	2	True	3	8	2	1	1/8	True	1	23	32	21	21a	3	43	False	False					False	48		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	3	3	3	6	False	False	False
174	2	87.0	50	2	D	0	3.0	3	True	3	8	2	1	1/8	True	1	23	32	21	21a	3	87/2	False	True					False	49		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
174	2	87.0	72	0	C	0	3.0	3	True	3	8	1	1	1/8	True	1	23	32	21	21a	5	87/2	False	True					False	49		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
176	2	88.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	1	24	33	22	22a	3	44	False	True					False	50		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
176	2	88.0	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	1	24	33	22	22a	4	44	False	True					False	50		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
178	2	89.0	57	3	A	0	2.0	2	True	3	8	2	1	1/8	True	1	24	33	22	22a	3	89/2	False	False					False	50		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
178	2	89.0	72	0	C	0	2.0	2	True	3	8	1	1	1/8	True	1	24	33	22	22a	5	89/2	False	False					False	50		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
180	2	90.0	59	5	B	0	3.0	3	True	3	8	2	1	1/8	True	1	24	33	22	22a	3	45	False	True					False	51		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
180	2	90.0	74	2	D	0	3.0	3	True	3	8	1	1	1/8	True	1	24	33	22	22a	5	45	False	True					False	51		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		1	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
182	2	91.0	48	0	C	0	1.0	1	True	3	8	2	1	1/8	True	1	25	34	23	23a	3	91/2	False	True					False	52		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
182	2	91.0	69	3	A	0	1.0	1	True	3	8	1	1	1/8	True	1	25	34	23	23a	4	91/2	False	True					False	52		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
184	2	92.0	50	2	D	0	2.0	2	True	3	8	2	1	1/8	True	1	25	34	23	23a	3	46	False	False					False	52		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	1	1	1	5	False	False	False
184	1	92.0	72	0	C	0	2.0	2	True	3	8	1	1	1/16	True	1	25	34	23	23a	5	46	False	False					False	52		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
185	1	92.5	71	5	B	0	2.5	0	False	3	8	1	1	1/16	True	1	25	34	23	23a	4	185/4	False	False					False	52		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	1	1	3	0	A	C	G	G	minor seventh chord	1	True	True	True	True	True	4	4	4	3	False	False	False
186	2	93.0	52	4	E	0	3.0	3	True	3	8	2	1	1/8	True	1	25	34	23	23a	3	93/2	False	True					False	53		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		1	1	1	3	4	A	E	G	G	minor seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	True
186	1	93.0	69	3	A	0	3.0	3	True	3	8	1	1	1/16	True	1	25	34	23	23a	4	93/2	False	True					False	53		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		1	1	1	3	4	A	E	G	G	minor seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
187	1	93.5	67	1	G	0	3.5	0	False	3	8	1	1	1/16	True	1	25	34	23	23a	4	187/4	False	False					False	53		ii43	G	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	ii7	2		1	1	1	3	4	A	E	G	G	minor seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
188	2	94.0	50	2	D	0	1.0	1	True	3	8	2	1	1/8	True	1	26	35	24	24a	3	47	False	True	HC.TEN	HC	TEN	}	True	54		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
188	2	94.0	69	3	A	0	1.0	1	True	3	8	1	1	1/8	True	1	26	35	24	24a	4	47	False	True	HC.TEN	HC	TEN	}	True	54		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
190	2	95.0	38	2	D	0	2.0	2	True	3	8	2	1	1/8	True	1	26	35	24	24a	2	95/2	False	False					False	54		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
190	2	95.0	66	6	F	1	2.0	2	True	3	8	1	1	1/8	True	1	26	35	24	24a	4	95/2	False	False					False	54		V|HC.TEN}	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
192	2	96.0	50	2	D	0	3.0	3	True	3	8	2	1	1/8	True	1	26	35	24	24a	3	48	False	False				{	False	55		{	G	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	1	1	1	5	False	True	True
192	2	96.0	74	2	D	0	3.0	3	True	3	8	1	1	1/8	True	1	26	35	24	24a	5	48	False	False				{	False	55		{	G	I		V	V					M	False	False	()	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	1	1	1	5	False	True	True
194	2	97.0	50	2	D	0	1.0	1	True	3	8	2	1	1/8	True	1	27	36	25	25a	3	97/2	False	True					False	56		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
194	4	97.0	74	2	D	0	1.0	1	True	3	8	1	1	1/4	True	1	27	36	25	25a	5	97/2	False	True					False	56		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
196	2	98.0	52	4	E	0	2.0	2	True	3	8	2	1	1/8	True	1	27	36	25	25a	3	49	False	False					False	56		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
198	2	99.0	54	6	F	1	3.0	3	True	3	8	2	1	1/8	True	1	27	36	25	25a	3	99/2	False	False					False	56		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
198	2	99.0	72	0	C	0	3.0	3	True	3	8	1	1	1/8	True	1	27	36	25	25a	5	99/2	False	False					False	56		V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
200	2	100.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	1	28	37	26	26a	3	50	False	True					False	57		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
200	2	100.0	71	5	B	0	1.0	1	True	3	8	1	1	1/8	True	1	28	37	26	26a	4	50	False	True					False	57		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
202	2	101.0	43	1	G	0	2.0	2	True	3	8	2	1	1/8	True	1	28	37	26	26a	2	101/2	False	False					False	57		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
202	2	101.0	67	1	G	0	2.0	2	True	3	8	1	1	1/8	True	1	28	37	26	26a	4	101/2	False	False					False	57		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
204	2	102.0	55	1	G	0	3.0	3	True	3	8	2	1	1/8	True	1	28	37	26	26a	3	51	False	False					False	57		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
204	2	102.0	79	1	G	0	3.0	3	True	3	8	1	1	1/8	True	1	28	37	26	26a	5	51	False	False					False	57		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
206	2	103.0	55	1	G	0	1.0	1	True	3	8	2	1	1/8	True	1	29	38	27	27a	3	103/2	False	False					False	58		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
206	4	103.0	79	1	G	0	1.0	1	True	3	8	1	1	1/4	True	1	29	38	27	27a	5	103/2	False	False					False	58		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
208	2	104.0	57	3	A	0	2.0	2	True	3	8	2	1	1/8	True	1	29	38	27	27a	3	52	False	False					False	58		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		1	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
210	2	105.0	59	5	B	0	3.0	3	True	3	8	2	1	1/8	True	1	29	38	27	27a	3	105/2	False	True					False	59		IM65	G	I		IM65	I	M	65			MM7	False	False	(4, 1, 5, 0)	()	0	4	major	major	I	I, major	I		I	I	False	IM65	IM65, major		IM65, major		I	I7	1		1	1	1	1	5	G	B	G	G	major seventh chord	1	True	True	True	True	True	4	4	4	3	True	False	True
210	2	105.0	78	6	F	1	3.0	3	True	3	8	1	1	1/8	True	1	29	38	27	27a	5	105/2	False	True					False	59		IM65	G	I		IM65	I	M	65			MM7	False	False	(4, 1, 5, 0)	()	0	4	major	major	I	I, major	I		I	I	False	IM65	IM65, major		IM65, major		I	I7	1		1	1	1	1	5	G	B	G	G	major seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	False
212	2	106.0	60	0	C	0	1.0	1	True	3	8	2	1	1/8	True	1	30	39	28	28a	4	53	False	True					False	60		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
212	2	106.0	76	4	E	0	1.0	1	True	3	8	1	1	1/8	True	1	30	39	28	28a	5	53	False	True					False	60		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
214	2	107.0	59	5	B	0	2.0	2	True	3	8	2	1	1/8	True	1	30	39	28	28a	3	107/2	False	False					False	60		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
214	2	107.0	78	6	F	1	2.0	2	True	3	8	1	1	1/8	True	1	30	39	28	28a	5	107/2	False	False					False	60		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		1	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
