onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1776	12	444.0	84	0	C	0	1.0	1	True	4	4	1	1	3/4	True	-2	29	123	28	28b	6	444	False	True				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1777	1	444.25	57	3	A	0	1.25	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1777/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1777	1	444.25	65	-1	F	0	1.25	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	1777/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1778	1	444.5	55	1	G	0	1.5	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	889/2	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	3	2	2	2	False	False	False
1778	1	444.5	64	4	E	0	1.5	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	889/2	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	6	5	5	7	False	False	False
1779	1	444.75	57	3	A	0	1.75	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1779/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1779	1	444.75	65	-1	F	0	1.75	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	1779/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1780	1	445.0	53	-1	F	0	2.0	2	True	4	4	3	1	1/16	True	-2	29	123	28	28b	3	445	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1780	1	445.0	69	3	A	0	2.0	2	True	4	4	2	1	1/16	True	-2	29	123	28	28b	4	445	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1781	1	445.25	57	3	A	0	2.25	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1781/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1781	1	445.25	72	0	C	0	2.25	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	5	1781/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1782	1	445.5	60	0	C	0	2.5	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	4	891/2	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1782	1	445.5	77	-1	F	0	2.5	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	5	891/2	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1783	1	445.75	65	-1	F	0	2.75	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	4	1783/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1783	1	445.75	81	3	A	0	2.75	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	5	1783/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1784	1	446.0	60	0	C	0	3.0	3	True	4	4	3	1	1/16	True	-2	29	123	28	28b	4	446	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1784	1	446.0	84	0	C	0	3.0	3	True	4	4	2	1	1/16	True	-2	29	123	28	28b	6	446	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1785	1	446.25	58	-2	B	-1	3.25	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1785/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	0	-1	-1	4	False	False	False
1785	1	446.25	74	2	D	0	3.25	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	5	1785/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	4	3	3	6	False	False	False
1786	1	446.5	57	3	A	0	3.5	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	893/2	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1786	1	446.5	72	0	C	0	3.5	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	5	893/2	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	2	1	1	5	True	False	False
1787	1	446.75	55	1	G	0	3.75	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1787/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	3	2	2	2	False	False	False
1787	1	446.75	70	-2	B	-1	3.75	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	1787/4	False	False				False	368		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	0	-1	-1	4	False	False	False
1788	1	447.0	53	-1	F	0	4.0	4	True	4	4	3	1	1/16	True	-2	29	123	28	28b	3	447	False	True				False	369		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
1788	1	447.0	60	0	C	0	4.0	4	True	4	4	4	1	1/16	True	-2	29	123	28	28b	4	447	False	True				False	369		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	2	1	1	5	True	False	False
1788	1	447.0	69	3	A	0	4.0	4	True	4	4	2	1	1/16	True	-2	29	123	28	28b	4	447	False	True				False	369		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
1789	1	447.25	53	-1	F	0	4.25	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1789/4	False	True				False	370		I(64)		Bb	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
1789	1	447.25	62	2	D	0	4.25	0	False	4	4	4	1	1/16	True	-2	29	123	28	28b	4	1789/4	False	True				False	370		I(64)		Bb	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	4	3	3	6	True	False	False
1789	1	447.25	70	-2	B	-1	4.25	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	1789/4	False	True				False	370		I(64)		Bb	V		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(64), major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
1790	1	447.5	53	-1	F	0	4.5	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	895/2	False	True				False	371		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
1790	1	447.5	60	0	C	0	4.5	0	False	4	4	4	1	1/16	True	-2	29	123	28	28b	4	895/2	False	True				False	371		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	2	1	1	5	True	False	False
1790	1	447.5	69	3	A	0	4.5	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	895/2	False	True				False	371		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
1791	1	447.75	52	4	E	0	4.75	0	False	4	4	3	1	1/16	True	-2	29	123	28	28b	3	1791/4	False	True				False	372		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	6	5	5	7	True	True	True
1791	1	447.75	58	-2	B	-1	4.75	0	False	4	4	4	1	1/16	True	-2	29	123	28	28b	3	1791/4	False	True				False	372		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
1791	1	447.75	67	1	G	0	4.75	0	False	4	4	2	1	1/16	True	-2	29	123	28	28b	4	1791/4	False	True				False	372		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	3	2	2	2	True	False	False
1792	1	448.0	48	0	C	0	1.0	1	True	4	4	3	1	1/16	True	-2	30	124	29	29b	3	448	False	True				False	373		I64		Bb	V		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	I	1		-2	-1	-1	-1	0	F	C	F	F	major triad	2	True	False	True	True	True	2	1	1	5	True	False	True
1792	1	448.0	57	3	A	0	1.0	1	True	4	4	4	1	1/16	True	-2	30	124	29	29b	3	448	False	True				False	373		I64		Bb	V		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	I	1		-2	-1	-1	-1	0	F	C	F	F	major triad	2	True	False	True	True	True	5	4	4	3	True	False	False
1792	1	448.0	65	-1	F	0	1.0	1	True	4	4	2	1	1/16	True	-2	30	124	29	29b	4	448	False	True				False	373		I64		Bb	V		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	I	1		-2	-1	-1	-1	0	F	C	F	F	major triad	2	True	False	True	True	True	1	0	0	1	True	True	False
1793	1	448.25	48	0	C	0	1.25	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	3	1793/4	False	True				False	374		V7		Bb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	2	1	1	5	True	True	True
1793	1	448.25	58	-2	B	-1	1.25	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	3	1793/4	False	True				False	374		V7		Bb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	0	-1	-1	4	True	False	False
1793	1	448.25	64	4	E	0	1.25	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	4	1793/4	False	True				False	374		V7		Bb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	False	True	True	True	6	5	5	7	True	False	False
1794	1	448.5	50	2	D	0	1.5	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	3	897/2	False	True				False	375		vi		Bb	V		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	4	3	3	6	True	True	True
1794	1	448.5	57	3	A	0	1.5	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	3	897/2	False	True				False	375		vi		Bb	V		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	5	4	4	3	True	False	False
1794	1	448.5	65	-1	F	0	1.5	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	4	897/2	False	True				False	375		vi		Bb	V		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-2	-1	-1	2	2	D	D	F	F	minor triad	0	True	False	True	True	True	1	0	0	1	True	False	False
1795	1	448.75	52	4	E	0	1.75	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	3	1795/4	False	True				False	376		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	6	5	5	7	True	True	True
1795	1	448.75	55	1	G	0	1.75	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	3	1795/4	False	True				False	376		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	3	2	2	2	True	False	False
1795	1	448.75	67	1	G	0	1.75	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	4	1795/4	False	True				False	376		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	3	2	2	2	True	False	False
1796	1	449.0	53	-1	F	0	2.0	2	True	4	4	3	1	1/16	True	-2	30	124	29	29b	3	449	False	True				False	377		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
1796	1	449.0	53	-1	F	0	2.0	2	True	4	4	4	1	1/16	True	-2	30	124	29	29b	3	449	False	True				False	377		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
1796	1	449.0	69	3	A	0	2.0	2	True	4	4	2	1	1/16	True	-2	30	124	29	29b	4	449	False	True				False	377		I		Bb	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	False	True	True	True	5	4	4	3	True	False	False
1797	1	449.25	52	4	E	0	2.25	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	3	1797/4	False	True				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	6	5	5	7	True	True	True
1797	1	449.25	55	1	G	0	2.25	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	3	1797/4	False	True				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	3	2	2	2	True	False	False
1797	1	449.25	70	-2	B	-1	2.25	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	4	1797/4	False	True				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
1798	1	449.5	50	2	D	0	2.5	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	3	899/2	False	False				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	4	3	3	6	False	False	False
1798	1	449.5	57	3	A	0	2.5	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	3	899/2	False	False				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	5	4	4	3	False	False	False
1798	1	449.5	72	0	C	0	2.5	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	5	899/2	False	False				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	2	1	1	5	False	False	False
1799	1	449.75	48	0	C	0	2.75	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	3	1799/4	False	False				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	2	1	1	5	False	False	False
1799	1	449.75	58	-2	B	-1	2.75	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	3	1799/4	False	False				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
1799	1	449.75	74	2	D	0	2.75	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	5	1799/4	False	False				False	378		viio		Bb	V		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-2	-1	-1	4	4	E	E	F	F	diminished triad	0	True	False	True	True	True	4	3	3	6	False	False	False
1800	1	450.0	46	-2	B	-1	3.0	3	True	4	4	4	1	1/16	True	-2	30	124	29	29b	2	450	False	True				False	379		V2		Bb	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-2	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	False	True	True	True	0	-1	-1	4	True	False	True
1800	1	450.0	60	0	C	0	3.0	3	True	4	4	3	1	1/16	True	-2	30	124	29	29b	4	450	False	True				False	379		V2		Bb	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-2	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	False	True	True	True	2	1	1	5	True	True	False
1800	1	450.0	76	4	E	0	3.0	3	True	4	4	2	1	1/16	True	-2	30	124	29	29b	5	450	False	True				False	379		V2		Bb	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-2	-1	-1	0	-2	C	Bb	F	F	dominant seventh chord	3	True	False	True	True	True	6	5	5	7	True	False	False
1801	1	450.25	45	3	A	0	3.25	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	2	1801/4	False	True				False	380		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	5	4	4	3	True	False	True
1801	1	450.25	62	2	D	0	3.25	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	4	1801/4	False	True				False	380		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	4	3	3	6	False	False	False
1801	1	450.25	77	-1	F	0	3.25	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	5	1801/4	False	True				False	380		I6		Bb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-2	-1	-1	-1	3	F	A	F	F	major triad	1	True	False	True	True	True	1	0	0	1	True	True	False
1802	1	450.5	43	1	G	0	3.5	0	False	4	4	4	1	1/16	True	-2	30	124	29	29b	2	901/2	False	True				False	381		viio6		Bb	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	False	True	True	True	3	2	2	2	True	False	True
1802	1	450.5	64	4	E	0	3.5	0	False	4	4	3	1	1/16	True	-2	30	124	29	29b	4	901/2	False	True				False	381		viio6		Bb	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	False	True	True	True	6	5	5	7	True	True	False
1802	1	450.5	79	1	G	0	3.5	0	False	4	4	2	1	1/16	True	-2	30	124	29	29b	5	901/2	False	True				False	381		viio6		Bb	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-2	-1	-1	4	1	E	G	F	F	diminished triad	1	True	False	True	True	True	3	2	2	2	True	False	True
