onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10920	48	307.0	81	3	A	0	3.0	3	True	4	4	2	1	1/4	True	0	91	91	90	90a	5	455/2	False	False				False	209	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	3	3	3	6	True	False	False
10944	24	307.5	64	4	E	0	3.5	0	False	4	4	4	1	1/8	True	0	91	91	90	90a	4	228	False	False				False	209	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	4	4	4	3	False	False	False
10944	24	307.5	67	1	G	0	3.5	0	False	4	4	3	1	1/8	True	0	91	91	90	90a	4	228	False	False				False	209	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
10968	48	308.0	65	-1	F	0	4.0	4	True	4	4	4	1	1/4	True	0	91	91	90	90a	4	457/2	False	True				False	210	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
10968	48	308.0	69	3	A	0	4.0	4	True	4	4	3	1	1/4	True	0	91	91	90	90a	4	457/2	False	True				False	210	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
10968	48	308.0	74	2	D	0	4.0	4	True	4	4	2	1	1/4	True	0	91	91	90	90a	5	457/2	False	True				False	210	ii6	C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		0	0	0	2	-1	D	F	C	C	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
11016	24	309.0	65	-1	F	0	1.0	1	True	4	4	4	1	1/8	False	0	92	92	91	91a	4	459/2	False	True				False	211	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
11016	48	309.0	69	3	A	0	1.0	1	True	4	4	3	1	1/4	True	0	92	92	91	91a	4	459/2	False	True				False	211	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	3	3	3	6	True	False	False
11016	24	309.0	74	2	D	0	1.0	1	True	4	4	2	1	1/8	False	0	92	92	91	91a	5	459/2	False	True				False	211	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	2	2	2	2	True	True	True
11040	24	309.5	67	1	G	0	1.5	0	False	4	4	4	1	1/8	True	0	92	92	91	91a	4	230	False	False				False	211	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
11040	24	309.5	76	4	E	0	1.5	0	False	4	4	2	1	1/8	True	0	92	92	91	91a	5	230	False	False				False	211	ii	C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	False	True	True	True	4	4	4	3	False	False	False
11064	72	310.0	62	2	D	0	2.0	2	True	4	4	3	1	3/8	True	0	92	92	91	91a	4	461/2	False	True				False	212	V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
11064	24	310.0	65	-1	F	0	2.0	2	True	4	4	4	1	1/8	True	0	92	92	91	91a	4	461/2	False	True				False	212	V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
11064	72	310.0	77	-1	F	0	2.0	2	True	4	4	2	1	3/8	True	0	92	92	91	91a	5	461/2	False	True				False	212	V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
11088	24	310.5	55	1	G	0	2.5	0	False	4	4	4	1	1/8	True	0	92	92	91	91a	3	231	False	False				False	212	V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
11112	48	311.0	55	1	G	0	3.0	3	True	4	4	4	1	1/4	True	0	92	92	91	91a	3	463/2	False	True				False	213	V(64)	C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
11136	24	311.5	64	4	E	0	3.5	0	False	4	4	3	1	1/8	True	0	92	92	91	91a	4	232	False	False				False	213	V(64)	C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
11136	24	311.5	79	1	G	0	3.5	0	False	4	4	2	1	1/8	True	0	92	92	91	91a	5	232	False	False				False	213	V(64)	C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		0	0	0	1	1	G	G	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
11160	48	312.0	47	5	B	0	4.0	4	True	4	4	4	1	1/4	True	0	92	92	91	91a	2	465/2	False	True				False	214	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	False	True	True	True	5	5	5	7	True	False	True
11160	48	312.0	55	1	G	0	4.0	4	True	4	4	3	1	1/4	True	0	92	92	91	91a	3	465/2	False	True				False	214	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
11160	48	312.0	62	2	D	0	4.0	4	True	4	4	3	1	1/4	True	0	92	92	91	91a	4	465/2	False	True				False	214	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
11160	48	312.0	77	-1	F	0	4.0	4	True	4	4	2	1	1/4	True	0	92	92	91	91a	5	465/2	False	True				False	214	V65	C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
11208	24	313.0	47	5	B	0	1.0	1	True	4	4	4	1	1/8	False	0	93	93	92	92a	2	467/2	False	True				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	5	5	5	7	False	False	False
11208	24	313.0	55	1	G	0	1.0	1	True	4	4	3	1	1/8	False	0	93	93	92	92a	3	467/2	False	True				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11208	24	313.0	62	2	D	0	1.0	1	True	4	4	3	1	1/8	False	0	93	93	92	92a	4	467/2	False	True				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
11208	48	313.0	76	4	E	0	1.0	1	True	4	4	2	1	1/4	True	0	93	93	92	92a	5	467/2	False	True				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
11232	24	313.5	48	0	C	0	1.5	0	False	4	4	4	1	1/8	True	0	93	93	92	92a	3	234	False	False				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
11232	24	313.5	55	1	G	0	1.5	0	False	4	4	3	1	1/8	True	0	93	93	92	92a	3	234	False	False				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11232	24	313.5	64	4	E	0	1.5	0	False	4	4	3	1	1/8	True	0	93	93	92	92a	4	234	False	False				False	215	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
11256	72	314.0	50	2	D	0	2.0	2	True	4	4	4	1	3/8	True	0	93	93	92	92a	3	469/2	False	True				False	216	V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	False	True	True	True	2	2	2	2	True	False	True
11256	48	314.0	53	-1	F	0	2.0	2	True	4	4	3	1	1/4	True	0	93	93	92	92a	3	469/2	False	True				False	216	V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	False
11256	48	314.0	59	5	B	0	2.0	2	True	4	4	2	1	1/4	True	0	93	93	92	92a	3	469/2	False	True				False	216	V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	False	True	True	True	5	5	5	7	True	False	False
11256	48	314.0	67	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	93	93	92	92a	4	469/2	False	True				False	216	V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	False	True	True	True	1	1	1	5	True	True	False
11304	48	315.0	52	4	E	0	3.0	3	True	4	4	3	1	1/4	True	0	93	93	92	92a	3	471/2	False	True				False	217	I(9)	C	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
11304	48	315.0	55	1	G	0	3.0	3	True	4	4	3	1	1/4	True	0	93	93	92	92a	3	471/2	False	True				False	217	I(9)	C	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11304	48	315.0	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	93	93	92	92a	4	471/2	False	True				False	217	I(9)	C	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
11304	48	315.0	67	1	G	0	3.0	3	True	4	4	2	1	1/4	False	0	93	93	92	92a	4	471/2	False	True				False	217	I(9)	C	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11304	96	315.0	79	1	G	0	3.0	3	True	4	4	1	1	1/2	True	0	93	93	92	92a	5	471/2	False	True				False	217	I(9)	C	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11328	24	315.5	48	0	C	0	3.5	0	False	4	4	4	1	1/8	True	0	93	93	92	92a	3	236	False	False				False	217	I(9)	C	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
11352	48	316.0	55	1	G	0	4.0	4	True	4	4	3	1	1/4	True	0	93	93	92	92a	3	473/2	False	True				False	218	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11352	48	316.0	60	0	C	0	4.0	4	True	4	4	4	1	1/4	True	0	93	93	92	92a	4	473/2	False	True				False	218	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
11352	48	316.0	64	4	E	0	4.0	4	True	4	4	3	1	1/4	True	0	93	93	92	92a	4	473/2	False	True				False	218	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
11352	48	316.0	67	1	G	0	4.0	4	True	4	4	2	1	1/4	True	0	93	93	92	92a	4	473/2	False	True				False	218	I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
11400	24	317.0	60	0	C	0	1.0	1	True	4	4	4	1	1/8	False	0	94	94	93	93a	4	475/2	False	True				False	219	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	True
11400	48	317.0	60	0	C	0	1.0	1	True	4	4	3	1	1/4	True	0	94	94	93	93a	4	475/2	False	True				False	219	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	True
11400	48	317.0	67	1	G	0	1.0	1	True	4	4	2	1	1/4	False	0	94	94	93	93a	4	475/2	False	True				False	219	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	False	True	True	True	1	1	1	5	True	False	False
11400	96	317.0	81	3	A	0	1.0	1	True	4	4	1	1	1/2	True	0	94	94	93	93a	5	475/2	False	True				False	219	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	False	True	True	True	3	3	3	6	True	True	False
11424	24	317.5	60	0	C	0	1.5	0	False	4	4	4	1	1/8	True	0	94	94	93	93a	4	238	False	False				False	219	vi65	C	I		vi65	vi		65			mm7	False	False	(0, 4, 1, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi65	vi65, major		vi65, major		vi	vi7	6		0	0	0	3	0	A	C	C	C	minor seventh chord	1	True	False	True	True	True	0	0	0	1	True	False	True
11448	72	318.0	53	-1	F	0	2.0	2	True	4	4	4	1	3/8	True	0	94	94	93	93a	3	477/2	False	True				False	220	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
11448	48	318.0	65	-1	F	0	2.0	2	True	4	4	2	1	1/4	True	0	94	94	93	93a	4	477/2	False	True				False	220	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
11448	48	318.0	72	0	C	0	2.0	2	True	4	4	3	1	1/4	True	0	94	94	93	93a	5	477/2	False	True				False	220	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
11496	48	319.0	67	1	G	0	3.0	3	True	4	4	2	1	1/4	True	0	94	94	93	93a	4	479/2	False	True				False	221	I6(4)	C	I		I6(4)	I		6	4		M	False	False	(-1, 1, 0)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(4), major		I	I	1		0	0	0	0	-1	C	F	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
11496	48	319.0	72	0	C	0	3.0	3	True	4	4	3	1	1/4	False	0	94	94	93	93a	5	479/2	False	True				False	221	I6(4)	C	I		I6(4)	I		6	4		M	False	False	(-1, 1, 0)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(4), major		I	I	1		0	0	0	0	-1	C	F	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
11496	96	319.0	84	0	C	0	3.0	3	True	4	4	1	1	1/2	True	0	94	94	93	93a	6	479/2	False	True				False	221	I6(4)	C	I		I6(4)	I		6	4		M	False	False	(-1, 1, 0)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(4), major		I	I	1		0	0	0	0	-1	C	F	C	C	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
11520	24	319.5	53	-1	F	0	3.5	0	False	4	4	4	1	1/8	True	0	94	94	93	93a	3	240	False	False				False	221	I6(4)	C	I		I6(4)	I		6	4		M	False	False	(-1, 1, 0)	()	0	-1	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(4), major		I	I	1		0	0	0	0	-1	C	F	C	C	major triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
11544	48	320.0	52	4	E	0	4.0	4	True	4	4	4	1	1/4	True	0	94	94	93	93a	3	481/2	False	True				False	222	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
11544	48	320.0	55	1	G	0	4.0	4	True	4	4	3	1	1/4	True	0	94	94	93	93a	3	481/2	False	True				False	222	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
11544	48	320.0	67	1	G	0	4.0	4	True	4	4	3	1	1/4	True	0	94	94	93	93a	4	481/2	False	True				False	222	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
11544	48	320.0	79	1	G	0	4.0	4	True	4	4	2	1	1/4	True	0	94	94	93	93a	5	481/2	False	True				False	222	I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
11592	96	321.0	48	0	C	0	1.0	1	True	4	4	3	1	1/2	True	0	95	95	94	94a	3	483/2	False	True				False	223	IV(9)	C	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
11592	24	321.0	52	4	E	0	1.0	1	True	4	4	4	1	1/8	False	0	95	95	94	94a	3	483/2	False	True				False	223	IV(9)	C	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	4	4	4	3	False	False	False
11592	96	321.0	60	0	C	0	1.0	1	True	4	4	3	1	1/2	True	0	95	95	94	94a	4	483/2	False	True				False	223	IV(9)	C	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
11592	48	321.0	79	1	G	0	1.0	1	True	4	4	2	1	1/4	False	0	95	95	94	94a	5	483/2	False	True				False	223	IV(9)	C	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	1	1	1	5	False	False	False
11592	96	321.0	81	3	A	0	1.0	1	True	4	4	1	1	1/2	True	0	95	95	94	94a	5	483/2	False	True				False	223	IV(9)	C	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
11616	24	321.5	41	-1	F	0	1.5	0	False	4	4	4	1	1/8	True	0	95	95	94	94a	2	242	False	False				False	223	IV(9)	C	I		IV(9)	IV			9		M	False	False	(-1, 3, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(9), major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
11640	72	322.0	53	-1	F	0	2.0	2	True	4	4	4	1	3/8	True	0	95	95	94	94a	3	485/2	False	True				False	224	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
11640	48	322.0	77	-1	F	0	2.0	2	True	4	4	2	1	1/4	True	0	95	95	94	94a	5	485/2	False	True				False	224	IV	C	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		0	0	0	-1	-1	F	F	C	C	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
11688	96	323.0	48	0	C	0	3.0	3	True	4	4	3	1	1/2	True	0	95	95	94	94a	3	487/2	False	True				False	225	I64(4)	C	I		I64(4)	I		64	4		M	False	False	(1, 0, -1)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64(4), major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	False	True	True	True	0	0	0	1	True	True	False
11688	96	323.0	60	0	C	0	3.0	3	True	4	4	3	1	1/2	True	0	95	95	94	94a	4	487/2	False	True				False	225	I64(4)	C	I		I64(4)	I		64	4		M	False	False	(1, 0, -1)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64(4), major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	False	True	True	True	0	0	0	1	True	True	False
