onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2274	6	189.5	64	4	E	0	1.5	0	False	3	4	1	1	1/8	True	0	53	64	52	52a	4	379/2	False	False				False	120		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2280	12	190.0	36	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	53	64	52	52a	2	190	False	False			}	True	121		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
2280	12	190.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	53	64	52	52a	3	190	False	False			}	True	121		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
2280	12	190.0	55	1	G	0	2.0	2	True	3	4	1	1	1/4	True	0	53	64	52	52a	3	190	False	False			}	True	121		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
2280	12	190.0	64	4	E	0	2.0	2	True	3	4	1	1	1/4	True	0	53	64	52	52a	4	190	False	False			}	True	121		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	4	4	3	False	False	False
2280	12	190.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	0	53	64	52	52a	4	190	False	False			}	True	121		}	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
2292	6	191.0	71	5	B	0	3.0	3	True	3	4	1	1	1/8	True	0	53	64	52	52a	4	191	False	False			{	False	122		{	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	5	5	5	7	False	False	False
2298	6	191.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	0	53	64	52	52a	5	383/2	False	False				False	122		{	C	I		I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
2304	12	192.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	192	False	True				False	123		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	6	6	5	#4	True	False	True
2304	12	192.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	192	False	True				False	123		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
2304	12	192.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	54	65	53	53a	4	192	False	True				False	123		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
2304	12	192.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	0	54	65	53	53a	4	192	False	True				False	123		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
2304	6	192.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	0	54	65	53	53a	5	192	False	True				False	123		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
2310	6	192.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	54	65	53	53a	5	385/2	False	False				False	123		V65/V	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
2316	0	193.0	76	4	E	0	2.0	2	True	3	4	1	1	0	True	0	54	65	53	53a	5	193	False	True				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	4	4	4	3	False	False	False
2316	12	193.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	193	False	True				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
2316	12	193.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	193	False	True				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
2316	12	193.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	193	False	True				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
2316	12	193.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	54	65	53	53a	4	193	False	True				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
2316	12	193.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	54	65	53	53a	5	193	False	True				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
2328	12	194.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	194	False	False				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
2328	12	194.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	194	False	False				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
2328	12	194.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	54	65	53	53a	3	194	False	False				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
2328	12	194.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	0	54	65	53	53a	4	194	False	False				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
2328	6	194.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	54	65	53	53a	4	194	False	False				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
2334	6	194.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	0	54	65	53	53a	4	389/2	False	False				False	124		V2	C	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	5	5	7	True	False	False
2340	12	195.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	0	55	66	54	54a	3	195	False	True				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2340	12	195.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	55	66	54	54a	3	195	False	True				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2340	12	195.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	55	66	54	54a	4	195	False	True				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2340	6	195.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	0	55	66	54	54a	5	195	False	True				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2346	6	195.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	55	66	54	54a	5	391/2	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
2352	12	196.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	0	55	66	54	54a	3	196	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2352	12	196.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	55	66	54	54a	3	196	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2352	12	196.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	0	55	66	54	54a	4	196	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2352	6	196.0	76	4	E	0	2.0	2	True	3	4	1	1	1/8	True	0	55	66	54	54a	5	196	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2358	6	196.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	0	55	66	54	54a	5	393/2	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
2364	6	197.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	55	66	54	54a	5	197	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
2370	6	197.5	80	8	G	1	3.5	0	False	3	4	1	1	1/8	True	0	55	66	54	54a	5	395/2	False	False				False	125		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	8	8	8	#5	False	False	False
2376	12	198.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	56	67	55	55a	2	198	False	True				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2376	6	198.0	81	3	A	0	1.0	1	True	3	4	1	1	1/8	True	0	56	67	55	55a	5	198	False	True				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
2382	6	198.5	81	3	A	0	1.5	0	False	3	4	1	1	1/8	True	0	56	67	55	55a	5	397/2	False	False				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
2388	0	199.0	83	5	B	0	2.0	2	True	3	4	1	1	0	True	0	56	67	55	55a	5	199	False	False				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
2388	12	199.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	0	56	67	55	55a	3	199	False	False				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2388	12	199.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	0	56	67	55	55a	3	199	False	False				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
2388	12	199.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	0	56	67	55	55a	4	199	False	False				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2388	12	199.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	0	56	67	55	55a	5	199	False	False				False	126		V7(9)	C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
2400	12	200.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	56	67	55	55a	3	200	False	True				False	127		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2400	12	200.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	56	67	55	55a	3	200	False	True				False	127		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
2400	12	200.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	0	56	67	55	55a	4	200	False	True				False	127		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2400	6	200.0	79	1	G	0	3.0	3	True	3	4	1	1	1/8	True	0	56	67	55	55a	5	200	False	True				False	127		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2406	6	200.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	0	56	67	55	55a	5	401/2	False	False				False	127		V7	C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2412	24	201.0	48	0	C	0	1.0	1	True	3	4	2	1	1/2	True	0	57	68	56	56a	3	201	False	True				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2412	6	201.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	0	57	68	56	56a	5	201	False	True				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
2418	6	201.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	0	57	68	56	56a	5	403/2	False	False				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
2424	0	202.0	79	1	G	0	2.0	2	True	3	4	1	1	0	True	0	57	68	56	56a	5	202	False	False				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
2424	12	202.0	57	3	A	0	2.0	2	True	3	4	2	2	1/4	True	0	57	68	56	56a	3	202	False	False				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2424	12	202.0	65	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	0	57	68	56	56a	4	202	False	False				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
2424	12	202.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/4	True	0	57	68	56	56a	5	202	False	False				False	128		I(64)	C	I		I(64)	I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
2436	12	203.0	55	1	G	0	3.0	3	True	3	4	2	2	1/4	True	0	57	68	56	56a	3	203	False	True	IAC	IAC	}	True	129		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2436	12	203.0	64	4	E	0	3.0	3	True	3	4	2	2	1/4	True	0	57	68	56	56a	4	203	False	True	IAC	IAC	}	True	129		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2436	12	203.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	0	57	68	56	56a	5	203	False	True	IAC	IAC	}	True	129		I|IAC}	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2448	0	204.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	0	58	69	57	57a	4	204	False	True			{	False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
2448	12	204.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	0	58	69	57	57a	3	204	False	True			{	False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	6	6	5	#4	True	False	True
2448	12	204.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	0	58	69	57	57a	3	204	False	True			{	False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	3	3	2	6	True	False	False
2448	12	204.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	0	58	69	57	57a	4	204	False	True			{	False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
2448	12	204.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	0	58	69	57	57a	4	204	False	True			{	False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
2448	6	204.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	0	58	69	57	57a	5	204	False	True			{	False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
2454	6	204.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	0	58	69	57	57a	5	409/2	False	False				False	130		V65/V{	C	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	0	0	1	2	6	D	F#	C	G	dominant seventh chord	1	True	True	True	True	True	2	2	1	2	True	True	False
