onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
274	2	68.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-1	7	23	7	7b	4	137/2	False	False				False	55		viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
276	4	69.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	8	24	8	8b	3	69	False	True	IAC	IAC	}	True	56		I|IAC}		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
276	2	69.0	67	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-1	8	24	8	8b	4	69	False	True	IAC	IAC	}	True	56		I|IAC}		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
278	2	69.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	-1	8	24	8	8b	4	139/2	False	False				False	56		I|IAC}		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
280	4	70.0	48	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-1	8	24	8	8b	3	70	False	True				False	57		I64		F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
280	2	70.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	8	24	8	8b	4	70	False	True				False	57		I64		F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
282	2	70.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	8	24	8	8b	4	141/2	False	False				False	57		I64		F	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		-1	-1	-1	-1	0	F	C	F	F	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
284	4	71.0	45	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-1	8	24	8	8b	2	71	False	True				False	58		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
284	2	71.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-1	8	24	8	8b	4	71	False	True				False	58		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
286	2	71.5	65	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-1	8	24	8	8b	4	143/2	False	False				False	58		I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-1	-1	-1	-1	3	F	A	F	F	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
288	4	72.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	9	25	9	9b	2	72	False	True			{	False	59		I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	2	72.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-1	9	25	9	9b	4	72	False	True			{	False	59		I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
290	2	72.5	71	5	B	0	1.5	0	False	3	4	1	1	1/8	True	-1	9	25	9	9b	4	145/2	False	False				False	59		I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
292	2	73.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	9	25	9	9b	3	73	False	True				False	60		V.viio64		F	V		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio64	viio64, major		viio64, major		vii	viio	7		-1	0	0	5	-1	B	F	C	C	diminished triad	2	True	True	True	True	True	0	-1	-1	4	True	False	True
292	6	73.0	71	5	B	0	2.0	2	True	3	4	1	1	3/8	True	-1	9	25	9	9b	4	73	False	True				False	60		V.viio64		F	V		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio64	viio64, major		viio64, major		vii	viio	7		-1	0	0	5	-1	B	F	C	C	diminished triad	2	True	True	True	True	True	6	5	5	7	True	True	False
294	2	73.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	-1	9	25	9	9b	3	147/2	False	False				False	60		V.viio64		F	V		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio64	viio64, major		viio64, major		vii	viio	7		-1	0	0	5	-1	B	F	C	C	diminished triad	2	True	True	True	True	True	5	4	4	3	False	False	False
296	2	74.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	9	25	9	9b	3	74	False	True				False	61		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
298	2	74.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-1	9	25	9	9b	3	149/2	False	False				False	61		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
298	1	74.5	69	3	A	0	3.5	0	False	3	4	1	1	1/16	True	-1	9	25	9	9b	4	149/2	False	False				False	61		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	4	3	3	6	False	False	False
299	1	74.75	71	5	B	0	3.75	0	False	3	4	1	1	1/16	True	-1	9	25	9	9b	4	299/4	False	False				False	61		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	6	5	5	7	True	True	False
300	4	75.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	-1	10	26	10	10b	3	75	False	True				False	62		I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
300	2	75.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-1	10	26	10	10b	5	75	False	True				False	62		I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
302	2	75.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-1	10	26	10	10b	5	151/2	False	False				False	62		I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
304	4	76.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	10	26	10	10b	3	76	False	True				False	63		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
304	2	76.0	76	4	E	0	2.0	2	True	3	4	1	1	1/8	True	-1	10	26	10	10b	5	76	False	True				False	63		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	5	4	4	3	False	False	False
306	2	76.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-1	10	26	10	10b	5	153/2	False	False				False	63		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
308	4	77.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	10	26	10	10b	3	77	False	True				False	64		V7		F	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
308	2	77.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-1	10	26	10	10b	5	77	False	True				False	64		V7		F	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
310	2	77.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	-1	10	26	10	10b	5	155/2	False	False				False	64		V7		F	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-1	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
312	2	78.0	48	0	C	0	1.0	1	True	3	4	2	1	1/8	True	-1	11	27	11	11b	3	78	False	True				False	65		I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
312	2	78.0	76	4	E	0	1.0	1	True	3	4	1	1	1/8	True	-1	11	27	11	11b	5	78	False	True				False	65		I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
314	2	78.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	11	27	11	11b	3	157/2	False	False				False	65		I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
314	2	78.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-1	11	27	11	11b	5	157/2	False	False				False	65		I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
316	2	79.0	52	4	E	0	2.0	2	True	3	4	2	1	1/8	True	-1	11	27	11	11b	3	79	False	True				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	5	4	4	3	False	False	False
316	6	79.0	77	-1	F	0	2.0	2	True	3	4	1	1	3/8	True	-1	11	27	11	11b	5	79	False	True				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
318	2	79.5	50	2	D	0	2.5	0	False	3	4	2	1	1/8	True	-1	11	27	11	11b	3	159/2	False	False				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
320	2	80.0	48	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-1	11	27	11	11b	3	80	False	False				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	1	0	0	1	False	False	False
322	2	80.5	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-1	11	27	11	11b	3	161/2	False	False				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
322	1	80.5	76	4	E	0	3.5	0	False	3	4	1	1	1/16	True	-1	11	27	11	11b	5	161/2	False	False				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	5	4	4	3	False	False	False
323	1	80.75	77	-1	F	0	3.75	0	False	3	4	1	1	1/16	True	-1	11	27	11	11b	5	323/4	False	False				False	66		viio6		F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		-1	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
324	2	81.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-1	12	28	12	12b	3	81	False	True			}	True	67		I6}		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
324	12	81.0	79	1	G	0	1.0	1	True	3	4	1	1	3/4	True	-1	12	28	12	12b	5	81	False	True			}	True	67		I6}		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
326	2	81.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	12	28	12	12b	3	163/2	False	False				False	67		I6}		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	3	2	2	2	False	False	False
328	2	82.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	12	28	12	12b	3	82	False	False				False	67		I6}		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	0	-1	-1	4	False	False	False
330	2	82.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	-1	12	28	12	12b	3	165/2	False	False				False	67		I6}		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		-1	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
332	2	83.0	50	2	D	0	3.0	3	True	3	4	2	1	1/8	True	-1	12	28	12	12b	3	83	False	True				False	68		I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
334	2	83.5	48	0	C	0	3.5	0	False	3	4	2	1	1/8	True	-1	12	28	12	12b	3	167/2	False	False				False	68		I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-1	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
336	2	84.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-1	13	29	13	13b	3	84	False	True			{	False	69		IV{		F	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-1	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
336	4	84.0	81	3	A	0	1.0	1	True	3	4	1	1	1/4	True	-1	13	29	13	13b	5	84	False	True			{	False	69		IV{		F	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-1	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
338	2	84.5	52	4	E	0	1.5	0	False	3	4	2	1	1/8	True	-1	13	29	13	13b	3	169/2	False	False				False	69		IV{		F	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		-1	0	0	-1	-1	F	F	C	C	major triad	0	True	True	True	True	True	5	4	4	3	False	False	False
340	8	85.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/2	True	-1	13	29	13	13b	3	85	False	True				False	70		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
340	2	85.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	13	29	13	13b	5	85	False	True				False	70		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
342	2	85.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-1	13	29	13	13b	5	171/2	False	False				False	70		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	5	4	4	3	False	False	False
344	2	86.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-1	13	29	13	13b	5	86	False	False				False	70		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
346	2	86.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	13	29	13	13b	5	173/2	False	False				False	70		ii6		F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	ii	2		-1	0	0	2	-1	D	F	C	C	minor triad	1	True	True	True	True	True	3	2	2	2	True	True	False
348	2	87.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/8	False	-1	14	30	14	14b	3	87	False	True				False	71		V2		F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-1	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
348	4	87.0	79	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-1	14	30	14	14b	5	87	False	True				False	71		V2		F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-1	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
350	2	87.5	52	4	E	0	1.5	0	False	3	4	2	1	1/8	True	-1	14	30	14	14b	3	175/2	False	False				False	71		V2		F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-1	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	5	4	4	3	False	False	False
352	2	88.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	14	30	14	14b	3	88	False	False				False	71		V2		F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-1	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	0	-1	-1	4	True	False	True
352	4	88.0	71	5	B	0	2.0	2	True	3	4	1	1	1/4	True	-1	14	30	14	14b	4	88	False	False				False	71		V2		F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-1	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	6	5	5	7	True	False	False
354	2	88.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-1	14	30	14	14b	3	177/2	False	False				False	71		V2		F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	V7	5		-1	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	1	1	5	True	True	False
356	2	89.0	57	3	A	0	3.0	3	True	3	4	2	1	1/8	True	-1	14	30	14	14b	3	89	False	True				False	72		vi		F	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-1	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	4	3	3	6	True	True	True
356	4	89.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-1	14	30	14	14b	5	89	False	True				False	72		vi		F	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-1	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	1	0	0	1	True	False	False
358	2	89.5	52	4	E	0	3.5	0	False	3	4	2	1	1/8	True	-1	14	30	14	14b	3	179/2	False	False				False	72		vi		F	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	vi	6		-1	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	5	4	4	3	True	False	False
360	2	90.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-1	15	31	15	15b	3	90	False	True				False	73		ii7		F	V		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	V	V, major	ii		V	V	False	ii7	ii7, major		ii7, major		ii	ii7	2		-1	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
360	2	90.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	False	-1	15	31	15	15b	5	90	False	True				False	73		ii7		F	V		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	V	V, major	ii		V	V	False	ii7	ii7, major		ii7, major		ii	ii7	2		-1	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
362	2	90.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	-1	15	31	15	15b	3	181/2	False	False				False	73		ii7		F	V		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	V	V, major	ii		V	V	False	ii7	ii7, major		ii7, major		ii	ii7	2		-1	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	2	2	2	True	True	True
362	2	90.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-1	15	31	15	15b	5	181/2	False	False				False	73		ii7		F	V		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	V	V, major	ii		V	V	False	ii7	ii7, major		ii7, major		ii	ii7	2		-1	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
364	4	91.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-1	15	31	15	15b	3	91	False	True				False	74		V		F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		-1	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
