onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
156	2	39.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-3	6	14	6	6b	4	39	False	True				False	36		V.viio		Eb	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-3	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	6	5	5	7	True	True	True
158	2	39.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	-3	6	14	6	6b	3	79/2	False	False				False	36		V.viio		Eb	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-3	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	6	5	5	7	True	True	True
158	2	39.5	72	0	C	0	1.5	0	False	3	4	1	1	1/8	True	-3	6	14	6	6b	5	79/2	False	False				False	36		V.viio		Eb	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	viio	7		-3	-2	-2	3	3	A	A	Bb	Bb	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
160	4	40.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-3	6	14	6	6b	3	40	False	True				False	37		V7		Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
160	2	40.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/8	True	-3	6	14	6	6b	5	40	False	True				False	37		V7		Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
162	2	40.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-3	6	14	6	6b	5	81/2	False	False				False	37		V7		Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
164	4	41.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-3	6	14	6	6b	3	41	False	True				False	38		I		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
164	2	41.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-3	6	14	6	6b	5	41	False	True				False	38		I		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
166	2	41.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-3	6	14	6	6b	5	83/2	False	False				False	38		I		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
168	4	42.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-3	7	15	7	7b	3	42	False	True				False	39		ii65		Eb	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		-3	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
168	2	42.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-3	7	15	7	7b	5	42	False	True				False	39		ii65		Eb	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		-3	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
170	2	42.5	82	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-3	7	15	7	7b	5	85/2	False	False				False	39		ii65		Eb	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		-3	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	0	0	1	True	False	False
172	4	43.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-3	7	15	7	7b	3	43	False	True				False	40		V(64)		Eb	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
172	2	43.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-3	7	15	7	7b	5	43	False	True				False	40		V(64)		Eb	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
174	2	43.5	82	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-3	7	15	7	7b	5	87/2	False	False				False	40		V(64)		Eb	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	False	False
176	4	44.0	41	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-3	7	15	7	7b	2	44	False	True				False	41		V7		Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
176	2	44.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-3	7	15	7	7b	5	44	False	True				False	41		V7		Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
178	2	44.5	81	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-3	7	15	7	7b	5	89/2	False	False				False	41		V7		Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		-3	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	6	5	5	7	True	False	False
180	2	45.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-3	9	16	8	8b	2	45	False	True	PAC	PAC	}	True	42	2	I|PAC}		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
180	4	45.0	82	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-3	9	16	8	8b	5	45	False	True	PAC	PAC	}	True	42	2	I|PAC}		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
182	2	45.5	53	-1	F	0	1.5	0	False	3	4	2	1	1/8	True	-3	9	16	8	8b	3	91/2	False	False				False	42	2	I|PAC}		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
184	8	46.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/2	True	-3	9	16	8	8b	3	46	False	False				False	42	2	I|PAC}		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
184	8	46.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/2	True	-3	9	16	8	8b	4	46	False	False				False	42	2	I|PAC}		Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
192	2	48.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/8	True	-3	10	17	9	9a	2	48	True	False			{	False	43	2	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	1	0	0	1	False	True	True
192	2	48.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-3	10	17	9	9a	5	48	True	False			{	False	43	2	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	5	4	4	3	False	False	False
194	2	48.5	48	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-3	10	17	9	9a	3	97/2	False	False				False	43	2	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	3	2	2	2	False	False	False
194	1	48.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/16	True	-3	10	17	9	9a	5	97/2	False	False				False	43	2	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	0	-1	-1	4	False	False	False
195	1	48.75	77	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-3	10	17	9	9a	5	195/4	False	False				False	43	2	{		Eb	V		I	I					M	False	False	()	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	I	1		-3	-2	-2	-2	-2	Bb	Bb	Bb	Bb	None	0	False	True	True	True	True	2	1	1	5	False	False	False
196	4	49.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-3	10	17	9	9a	3	49	False	True				False	44		I.viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
196	2	49.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	10	17	9	9a	4	49	False	True				False	44		I.viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
198	2	49.5	67	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	10	17	9	9a	4	99/2	False	False				False	44		I.viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
200	4	50.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-3	10	17	9	9a	3	50	False	True				False	45		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
200	2	50.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	10	17	9	9a	4	50	False	True				False	45		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
202	2	50.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-3	10	17	9	9a	4	101/2	False	False				False	45		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
204	2	51.0	50	2	D	0	1.0	1	True	3	4	2	1	1/8	True	-3	11	18	10	10a	3	51	False	True				False	46		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
204	2	51.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	11	18	10	10a	4	51	False	True				False	46		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
206	2	51.5	56	-4	A	-1	1.5	0	False	3	4	2	1	1/8	True	-3	11	18	10	10a	3	103/2	False	False				False	46		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
206	2	51.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	11	18	10	10a	5	103/2	False	False				False	46		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
208	2	52.0	48	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-3	11	18	10	10a	3	52	False	True				False	47		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	True
208	8	52.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-3	11	18	10	10a	5	52	False	True				False	47		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
210	2	52.5	56	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	11	18	10	10a	3	105/2	False	False				False	47		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
212	2	53.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-3	11	18	10	10a	2	53	False	True				False	48		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
214	2	53.5	56	-4	A	-1	3.5	0	False	3	4	2	1	1/8	True	-3	11	18	10	10a	3	107/2	False	False				False	48		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
216	2	54.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	12	19	11	11a	3	54	False	True				False	49		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
216	2	54.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	12	19	11	11a	5	54	False	True				False	49		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
218	2	54.5	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-3	12	19	11	11a	3	109/2	False	False				False	49		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
218	1	54.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/16	True	-3	12	19	11	11a	5	109/2	False	False				False	49		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
219	1	54.75	79	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-3	12	19	11	11a	5	219/4	False	False				False	49		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
220	4	55.0	61	-5	D	-1	2.0	2	True	3	4	2	1	1/4	True	-3	12	19	11	11a	4	55	False	True				False	50		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	-2	-2	-4	b7	True	False	True
220	2	55.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-3	12	19	11	11a	4	55	False	True				False	50		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	1	1	-1	5	True	True	False
222	2	55.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-3	12	19	11	11a	5	111/2	False	False				False	50		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	3	3	1	6	False	False	False
224	4	56.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-3	12	19	11	11a	3	56	False	True				False	51		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
224	2	56.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-3	12	19	11	11a	5	56	False	True				False	51		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
226	2	56.5	73	-5	D	-1	3.5	0	False	3	4	1	1	1/8	True	-3	12	19	11	11a	5	113/2	False	False				False	51		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-2	-2	-2	b7	False	False	False
228	2	57.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-3	13	20	12	12a	3	57	False	True				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	7	7	5	#1	True	True	True
228	2	57.0	73	-5	D	-1	1.0	1	True	3	4	1	1	1/8	True	-3	13	20	12	12a	5	57	False	True				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	-2	-2	-4	b7	True	False	False
230	2	57.5	55	1	G	0	1.5	0	False	3	4	2	1	1/8	True	-3	13	20	12	12a	3	115/2	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
230	2	57.5	82	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-3	13	20	12	12a	5	115/2	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
232	2	58.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-3	13	20	12	12a	3	58	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
232	8	58.0	79	1	G	0	2.0	2	True	3	4	1	1	1/2	True	-3	13	20	12	12a	5	58	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
234	2	58.5	56	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	13	20	12	12a	3	117/2	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	-1	-1	-3	4	False	False	False
236	2	59.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/8	True	-3	13	20	12	12a	3	59	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	-1	-1	-3	4	False	False	False
238	2	59.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-3	13	20	12	12a	3	119/2	False	False				False	52		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
