onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2184	3	182.0	48	0	C	0	2.5	0	False	3	4	1	1	1/16	True	-3	62	62	61	61a	3	182	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
2187	3	182.25	50	2	D	0	2.75	0	False	3	4	1	1	1/16	True	-3	62	62	61	61a	3	729/4	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
2190	3	182.5	51	-3	E	-1	3.0	3	True	3	4	1	1	1/16	True	-3	62	62	61	61a	3	365/2	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2193	3	182.75	50	2	D	0	3.25	0	False	3	4	1	1	1/16	True	-3	62	62	61	61a	3	731/4	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
2196	3	183.0	51	-3	E	-1	3.5	0	False	3	4	1	1	1/16	True	-3	62	62	61	61a	3	183	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2199	3	183.25	53	-1	F	0	3.75	0	False	3	4	1	1	1/16	True	-3	62	62	61	61a	3	733/4	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
2202	4	183.5	55	1	G	0	1.0	1	True	3	4	1	1	1/12	True	-3	63	63	62	62a	3	367/2	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2206	4	183.833	51	-3	E	-1	1.333	0	False	3	4	1	1	1/12	True	-3	63	63	62	62a	3	1103/6	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2210	4	184.167	53	-1	F	0	1.667	0	False	3	4	1	1	1/12	True	-3	63	63	62	62a	3	1105/6	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
2214	4	184.5	55	1	G	0	2.0	2	True	3	4	1	1	1/12	True	-3	63	63	62	62a	3	369/2	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2218	4	184.833	56	-4	A	-1	2.333	0	False	3	4	1	1	1/12	True	-3	63	63	62	62a	3	1109/6	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
2222	4	185.167	58	-2	B	-1	2.667	0	False	3	4	1	1	1/12	True	-3	63	63	62	62a	3	1111/6	False	False				False	101	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2226	4	185.5	58	-2	B	-1	3.0	3	True	3	4	1	1	1/12	True	-3	63	63	62	62a	3	371/2	False	True				False	102	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2230	4	185.833	60	0	C	0	3.333	0	False	3	4	1	1	1/12	True	-3	63	63	62	62a	4	1115/6	False	False				False	102	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
2234	4	186.167	62	2	D	0	3.667	0	False	3	4	1	1	1/12	True	-3	63	63	62	62a	4	1117/6	False	False				False	102	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
2238	6	186.5	63	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	64	64	63	63a	4	373/2	False	True				False	103	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2244	6	187.0	55	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-3	64	64	63	63a	3	187	False	False				False	103	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2250	24	187.5	46	-2	B	-1	2.0	2	True	3	4	1	2	1/2	True	-3	64	64	63	63a	2	375/2	False	True				False	104	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2250	18	187.5	53	-1	F	0	2.0	2	True	3	4	1	1	3/8	True	-3	64	64	63	63a	3	375/2	False	True				False	104	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2268	6	189.0	51	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-3	64	64	63	63a	3	189	False	False				False	104	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
2274	24	189.5	39	-3	E	-1	1.0	1	True	3	4	1	1	1/2	True	-3	65	65	64	64a	2	379/2	False	True	PAC	PAC	}	True	105	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2274	24	189.5	46	-2	B	-1	1.0	1	True	3	4	1	1	1/2	True	-3	65	65	64	64a	2	379/2	False	True	PAC	PAC	}	True	105	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2274	24	189.5	51	-3	E	-1	1.0	1	True	3	4	1	1	1/2	True	-3	65	65	64	64a	3	379/2	False	True	PAC	PAC	}	True	105	I|PAC}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2304	6	192.0	51	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-3	1	66	0	64a	3	192	True	False			{	False	106	Eb.I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2310	6	192.5	51	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	2	67	1	1b	3	385/2	False	False				False	106	Eb.I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2316	6	193.0	46	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-3	2	67	1	1b	2	193	False	False				False	106	Eb.I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2322	6	193.5	48	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-3	2	67	1	1b	3	387/2	False	True				False	107	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2328	6	194.0	44	-4	A	-1	2.5	0	False	3	4	1	1	1/8	True	-3	2	67	1	1b	2	194	False	False				False	107	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2334	6	194.5	41	-1	F	0	3.0	3	True	3	4	1	1	1/8	True	-3	2	67	1	1b	2	389/2	False	True				False	108	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
2340	6	195.0	50	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-3	2	67	1	1b	3	195	False	False				False	108	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
2346	12	195.5	51	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	-3	3	68	2	2b	3	391/2	False	True				False	109	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2358	3	196.5	39	-3	E	-1	2.0	2	True	3	4	1	1	1/16	True	-3	3	68	2	2b	2	393/2	False	False				False	109	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2361	3	196.75	50	2	D	0	2.25	0	False	3	4	1	1	1/16	True	-3	3	68	2	2b	3	787/4	False	False				False	109	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
2364	3	197.0	51	-3	E	-1	2.5	0	False	3	4	1	1	1/16	True	-3	3	68	2	2b	3	197	False	False				False	109	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2367	3	197.25	53	-1	F	0	2.75	0	False	3	4	1	1	1/16	True	-3	3	68	2	2b	3	789/4	False	False				False	109	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
2370	3	197.5	55	1	G	0	3.0	3	True	3	4	1	1	1/16	True	-3	3	68	2	2b	3	395/2	False	True				False	110	V/V	Eb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	-3	-3	-2	-1	-1	F	F	Eb	Bb	major triad	0	True	True	True	True	True	4	4	3	3	False	False	False
2373	3	197.75	53	-1	F	0	3.25	0	False	3	4	1	1	1/16	True	-3	3	68	2	2b	3	791/4	False	False				False	110	V/V	Eb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	-3	-3	-2	-1	-1	F	F	Eb	Bb	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
2376	3	198.0	55	1	G	0	3.5	0	False	3	4	1	1	1/16	True	-3	3	68	2	2b	3	198	False	False				False	110	V/V	Eb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	-3	-3	-2	-1	-1	F	F	Eb	Bb	major triad	0	True	True	True	True	True	4	4	3	3	False	False	False
2379	3	198.25	57	3	A	0	3.75	0	False	3	4	1	1	1/16	True	-3	3	68	2	2b	3	793/4	False	False				False	110	V/V	Eb	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	-3	-3	-2	-1	-1	F	F	Eb	Bb	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
2382	6	198.5	58	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-3	4	69	3	3b	3	397/2	False	True				False	111	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2388	6	199.0	53	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	4	69	3	3b	3	199	False	False				False	111	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2394	6	199.5	55	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-3	4	69	3	3b	3	399/2	False	True				False	112	IV/V	Eb	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	-3	-3	-2	-3	-3	Eb	Eb	Eb	Bb	major triad	0	True	True	True	True	True	4	4	3	3	True	False	False
2400	6	200.0	51	-3	E	-1	2.5	0	False	3	4	1	1	1/8	True	-3	4	69	3	3b	3	200	False	False				False	112	IV/V	Eb	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	-3	-3	-2	-3	-3	Eb	Eb	Eb	Bb	major triad	0	True	True	True	True	True	0	0	-1	1	True	True	True
2406	6	200.5	48	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-3	4	69	3	3b	3	401/2	False	True				False	113	viio6/V	Eb	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-3	-3	-2	3	0	A	C	Eb	Bb	diminished triad	1	True	True	True	True	True	3	3	2	6	True	False	True
2412	6	201.0	57	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-3	4	69	3	3b	3	201	False	False				False	113	viio6/V	Eb	I		viio6/V	vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	viio	7	5	-3	-3	-2	3	0	A	C	Eb	Bb	diminished triad	1	True	True	True	True	True	6	6	5	#4	True	True	False
2418	12	201.5	58	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-3	5	70	4	4b	3	403/2	False	True				False	114	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2430	6	202.5	46	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-3	5	70	4	4b	2	405/2	False	False				False	114	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2436	6	203.0	44	-4	A	-1	2.5	0	False	3	4	1	1	1/8	True	-3	5	70	4	4b	2	203	False	False				False	114	V	Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
2442	6	203.5	43	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	5	70	4	4b	2	407/2	False	True				False	115	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
2448	6	204.0	51	-3	E	-1	3.5	0	False	3	4	1	1	1/8	True	-3	5	70	4	4b	3	204	False	False				False	115	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
2454	4	204.5	44	-4	A	-1	1.0	1	True	3	4	1	1	1/12	True	-3	6	71	5	5b	2	409/2	False	True				False	116	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2458	4	204.833	46	-2	B	-1	1.333	0	False	3	4	1	1	1/12	True	-3	6	71	5	5b	2	1229/6	False	False				False	116	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
2462	4	205.167	48	0	C	0	1.667	0	False	3	4	1	1	1/12	True	-3	6	71	5	5b	3	1231/6	False	False				False	116	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2466	4	205.5	48	0	C	0	2.0	2	True	3	4	1	1	1/12	True	-3	6	71	5	5b	3	411/2	False	False				False	116	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2470	4	205.833	50	2	D	0	2.333	0	False	3	4	1	1	1/12	True	-3	6	71	5	5b	3	1235/6	False	False				False	116	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
2474	4	206.167	51	-3	E	-1	2.667	0	False	3	4	1	1	1/12	True	-3	6	71	5	5b	3	1237/6	False	False				False	116	IV	Eb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-3	-3	-3	-4	-4	Ab	Ab	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2478	4	206.5	53	-1	F	0	3.0	3	True	3	4	1	1	1/12	True	-3	6	71	5	5b	3	413/2	False	True				False	117	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
2482	4	206.833	55	1	G	0	3.333	0	False	3	4	1	1	1/12	True	-3	6	71	5	5b	3	1241/6	False	False				False	117	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
2486	4	207.167	56	-4	A	-1	3.667	0	False	3	4	1	1	1/12	True	-3	6	71	5	5b	3	1243/6	False	False				False	117	ii6	Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
2490	4	207.5	43	1	G	0	1.0	1	True	3	4	1	1	1/12	True	-3	7	72	6	6b	2	415/2	False	True				False	118	iii	Eb	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	True	True	True
2494	4	207.833	44	-4	A	-1	1.333	0	False	3	4	1	1	1/12	True	-3	7	72	6	6b	2	1247/6	False	False				False	118	iii	Eb	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
2498	4	208.167	46	-2	B	-1	1.667	0	False	3	4	1	1	1/12	True	-3	7	72	6	6b	2	1249/6	False	False				False	118	iii	Eb	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2502	4	208.5	46	-2	B	-1	2.0	2	True	3	4	1	1	1/12	True	-3	7	72	6	6b	2	417/2	False	False				False	118	iii	Eb	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2506	4	208.833	48	0	C	0	2.333	0	False	3	4	1	1	1/12	True	-3	7	72	6	6b	3	1253/6	False	False				False	118	iii	Eb	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	False	False	False
2510	4	209.167	50	2	D	0	2.667	0	False	3	4	1	1	1/12	True	-3	7	72	6	6b	3	1255/6	False	False				False	118	iii	Eb	I		iii	iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	iii	3		-3	-3	-3	1	1	G	G	Eb	Eb	minor triad	0	True	True	True	True	True	5	5	5	7	True	False	False
2514	4	209.5	51	-3	E	-1	3.0	3	True	3	4	1	1	1/12	True	-3	7	72	6	6b	3	419/2	False	True				False	119	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
