onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
482	2	20.084000000000003	62	2	D	0	2.917	0	False	6	4	2	1	1/16	True	-2	4	12	3	3b	4	241/4	False	False					False	44		V6/III	c	i		V6/III	V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	0	0	-3	-2	2	Bb	D	C	Eb	major triad	1	True	True	True	True	True	2	2	5	2	True	False	True
484	8	20.167	63	-3	E	-1	1.0	1	True	6	4	2	1	1/4	True	-2	5	13	4	4b	4	121/2	False	True					False	45		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
484	12	20.167	70	-2	B	-1	1.0	1	True	6	4	1	1	3/8	True	-2	5	13	4	4b	4	121/2	False	True					False	45		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
492	8	20.5	62	2	D	0	1.333	0	False	6	4	2	1	1/4	True	-2	5	13	4	4b	4	123/2	False	True					False	46		V65/III	c	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	0	0	-3	-2	2	Bb	D	C	Eb	dominant seventh chord	1	True	True	True	True	True	2	2	5	2	True	False	True
496	4	20.667	68	-4	A	-1	1.5	0	False	6	4	1	1	1/8	True	-2	5	13	4	4b	4	62	False	False					False	46		V65/III	c	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	0	0	-3	-2	2	Bb	D	C	Eb	dominant seventh chord	1	True	True	True	True	True	-4	-4	-1	6	True	False	False
500	8	20.834000000000003	63	-3	E	-1	1.667	0	False	6	4	2	1	1/4	True	-2	5	13	4	4b	4	125/2	False	True					False	47		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
500	4	20.834000000000003	67	1	G	0	1.667	0	False	6	4	1	1	1/8	True	-2	5	13	4	4b	4	125/2	False	True					False	47		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
504	4	21.0	68	-4	A	-1	1.833	0	False	6	4	1	1	1/8	True	-2	5	13	4	4b	4	63	False	False					False	47		III	c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
508	8	21.167	60	0	C	0	2.0	2	True	6	4	2	1	1/4	True	-2	5	13	4	4b	4	127/2	False	True					False	48		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
508	4	21.167	67	1	G	0	2.0	2	True	6	4	1	1	1/8	True	-2	5	13	4	4b	4	127/2	False	True					False	48		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
512	4	21.334000000000003	68	-4	A	-1	2.167	0	False	6	4	1	1	1/8	True	-2	5	13	4	4b	4	64	False	False					False	48		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
516	8	21.5	56	-4	A	-1	2.333	0	False	6	4	2	1	1/4	True	-2	5	13	4	4b	3	129/2	False	True					False	49		ii65/III	c	i		ii65/III	ii		65		III	mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii65/III	ii65/III, minor		ii65/III, minor	III	III	ii7	2	3	0	0	-3	-1	-4	F	Ab	C	Eb	minor seventh chord	1	True	True	True	True	True	-4	-4	-1	6	True	False	True
516	12	21.5	68	-4	A	-1	2.333	0	False	6	4	1	1	3/8	True	-2	5	13	4	4b	4	129/2	False	True					False	49		ii65/III	c	i		ii65/III	ii		65		III	mm7	True	True	(-4, 0, -3, -1)	()	-1	-4	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii65/III	ii65/III, minor		ii65/III, minor	III	III	ii7	2	3	0	0	-3	-1	-4	F	Ab	C	Eb	minor seventh chord	1	True	True	True	True	True	-4	-4	-1	6	True	False	True
524	8	21.834000000000003	53	-1	F	0	2.667	0	False	6	4	2	1	1/4	True	-2	5	13	4	4b	3	131/2	False	True					False	50		ii7/III	c	i		ii7/III	ii		7		III	mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii7/III	ii7/III, minor		ii7/III, minor	III	III	ii7	2	3	0	0	-3	-1	-1	F	F	C	Eb	minor seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	True	True
528	4	22.0	67	1	G	0	2.833	0	False	6	4	1	1	1/8	True	-2	5	13	4	4b	4	66	False	False					False	50		ii7/III	c	i		ii7/III	ii		7		III	mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii7/III	ii7/III, minor		ii7/III, minor	III	III	ii7	2	3	0	0	-3	-1	-1	F	F	C	Eb	minor seventh chord	7	True	True	True	True	True	1	1	4	5	False	False	False
532	12	22.167	58	-2	B	-1	1.0	1	True	6	4	2	1	3/8	True	-2	6	14	5	5b	3	133/2	False	True					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
532	8	22.167	65	-1	F	0	1.0	1	True	6	4	1	1	1/4	True	-2	6	14	5	5b	4	133/2	False	True					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
540	12	22.5	70	-2	B	-1	1.333	0	False	6	4	1	1	3/8	True	-2	6	14	5	5b	4	135/2	False	False					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
544	4	22.667	60	0	C	0	1.5	0	False	6	4	2	1	1/8	True	-2	6	14	5	5b	4	68	False	False					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	0	0	3	1	False	False	False
548	4	22.834000000000003	58	-2	B	-1	1.667	0	False	6	4	2	1	1/8	True	-2	6	14	5	5b	3	137/2	False	False					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
552	4	23.0	56	-4	A	-1	1.833	0	False	6	4	2	1	1/8	True	-2	6	14	5	5b	3	69	False	False					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	-4	-4	-1	6	False	False	False
552	4	23.0	70	-2	B	-1	1.833	0	False	6	4	1	1	1/8	True	-2	6	14	5	5b	4	69	False	False					False	51		V/III	c	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
556	4	23.167	55	1	G	0	2.0	2	True	6	4	2	1	1/8	True	-2	6	14	5	5b	3	139/2	False	True					False	52		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
556	8	23.167	71	5	B	0	2.0	2	True	6	4	1	1	1/4	True	-2	6	14	5	5b	4	139/2	False	True					False	52		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
560	4	23.334000000000003	53	-1	F	0	2.167	0	False	6	4	2	1	1/8	True	-2	6	14	5	5b	3	70	False	False					False	52		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
564	0	23.5	71	5	B	0	2.333	0	False	6	4	1	1	0	True	-2	6	14	5	5b	4	141/2	False	True					False	53		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
564	8	23.5	51	-3	E	-1	2.333	0	False	6	4	2	1	1/4	True	-2	6	14	5	5b	3	141/2	False	True					False	53		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
564	12	23.5	72	0	C	0	2.333	0	False	6	4	1	1	3/8	True	-2	6	14	5	5b	5	141/2	False	True					False	53		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
572	8	23.834000000000003	50	2	D	0	2.667	0	False	6	4	2	1	1/4	True	-2	6	14	5	5b	3	143/2	False	True					False	54		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
576	4	24.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	6	14	5	5b	5	72	False	False					False	54		V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
580	0	24.167	74	2	D	0	1.0	1	True	6	4	1	1	0	True	-2	7	15	6	6b	5	145/2	False	True					False	55		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
580	8	24.167	48	0	C	0	1.0	1	True	6	4	2	1	1/4	True	-2	7	15	6	6b	3	145/2	False	True					False	55		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
580	8	24.167	75	-3	E	-1	1.0	1	True	6	4	1	1	1/4	True	-2	7	15	6	6b	5	145/2	False	True					False	55		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
588	0	24.5	74	2	D	0	1.333	0	False	6	4	1	1	0	True	-2	7	15	6	6b	5	147/2	False	True					False	56		v.iio	c	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	iio	2		0	1	1	3	3	A	A	G	G	diminished triad	0	True	True	True	True	True	2	1	1	5	False	False	False
588	8	24.5	45	3	A	0	1.333	0	False	6	4	2	1	1/4	True	-2	7	15	6	6b	2	147/2	False	True					False	56		v.iio	c	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	iio	2		0	1	1	3	3	A	A	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	True	True
588	8	24.5	72	0	C	0	1.333	0	False	6	4	1	1	1/4	True	-2	7	15	6	6b	5	147/2	False	True					False	56		v.iio	c	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	iio	2		0	1	1	3	3	A	A	G	G	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
596	0	24.834000000000003	70	-2	B	-1	1.667	0	False	6	4	1	1	0	True	-2	7	15	6	6b	4	149/2	False	True					False	57		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-2	-3	-3	3	False	False	False
596	8	24.834000000000003	50	2	D	0	1.667	0	False	6	4	2	1	1/4	True	-2	7	15	6	6b	3	149/2	False	True					False	57		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
596	12	24.834000000000003	69	3	A	0	1.667	0	False	6	4	1	1	3/8	True	-2	7	15	6	6b	4	149/2	False	True					False	57		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
604	8	25.167	43	1	G	0	2.0	2	True	6	4	2	1	1/4	True	-2	7	15	6	6b	2	151/2	False	True					False	58		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
608	4	25.334000000000003	70	-2	B	-1	2.167	0	False	6	4	1	1	1/8	True	-2	7	15	6	6b	4	76	False	False					False	58		i	c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
612	8	25.5	50	2	D	0	2.333	0	False	6	4	2	1	1/4	True	-2	7	15	6	6b	3	153/2	False	True					False	59		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
612	12	25.5	69	3	A	0	2.333	0	False	6	4	1	1	3/8	True	-2	7	15	6	6b	4	153/2	False	True					False	59		V	c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
620	8	25.834000000000003	38	2	D	0	2.667	0	False	6	4	2	1	1/4	True	-2	7	15	6	6b	2	155/2	False	True					False	60		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
624	4	26.0	67	1	G	0	2.833	0	False	6	4	1	1	1/8	True	-2	7	15	6	6b	4	78	False	False					False	60		V7	c	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	0	0	1	False	False	False
628	24	26.167	43	1	G	0	1.0	1	True	6	4	2	1	3/4	True	-2	8	16	7	7b	2	157/2	False	True	PAC	PAC		}	True	61		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
628	24	26.167	67	1	G	0	1.0	1	True	6	4	1	1	3/4	True	-2	8	16	7	7b	4	157/2	False	True	PAC	PAC		}	True	61		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
652	16	27.167	43	1	G	0	2.0	2	True	6	4	2	1	1/2	False	-2	8	16	7	7b	2	163/2	False	False					False	61		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
652	16	27.167	67	1	G	0	2.0	2	True	6	4	1	1	1/2	False	-2	8	16	7	7b	4	163/2	False	False					False	61		I|PAC}	c	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
672	4	28.0	55	1	G	0	2.833	0	False	6	4	2	1	1/8	True	-2	9	17	7	7b	3	84	True	True				{	False	62		i.V{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
672	4	28.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	9	17	7	7b	5	84	True	True				{	False	62		i.V{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
676	12	28.167	55	1	G	0	1.0	1	True	6	4	2	1	3/8	True	-2	10	18	8	8a	3	169/2	False	False					False	62		i.V{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
676	12	28.167	74	2	D	0	1.0	1	True	6	4	1	1	3/8	True	-2	10	18	8	8a	5	169/2	False	False					False	62		i.V{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
688	4	28.667	55	1	G	0	1.5	0	False	6	4	2	1	1/8	True	-2	10	18	8	8a	3	86	False	False					False	62		i.V{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
688	4	28.667	74	2	D	0	1.5	0	False	6	4	1	1	1/8	True	-2	10	18	8	8a	5	86	False	False					False	62		i.V{	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
692	8	28.834000000000003	56	-4	A	-1	1.667	0	False	6	4	2	1	1/4	True	-2	10	18	8	8a	3	173/2	False	True					False	63		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
692	8	28.834000000000003	77	-1	F	0	1.667	0	False	6	4	1	1	1/4	True	-2	10	18	8	8a	5	173/2	False	True					False	63		ii%43	c	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		0	0	0	2	-4	D	Ab	C	C	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
700	8	29.167	55	1	G	0	2.0	2	True	6	4	2	1	1/4	True	-2	10	18	8	8a	3	175/2	False	True					False	64		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
700	8	29.167	75	-3	E	-1	2.0	2	True	6	4	1	1	1/4	True	-2	10	18	8	8a	5	175/2	False	True					False	64		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
708	12	29.5	53	-1	F	0	2.333	0	False	6	4	2	1	3/8	True	-2	10	18	8	8a	3	177/2	False	True					False	65		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
708	12	29.5	74	2	D	0	2.333	0	False	6	4	1	1	3/8	True	-2	10	18	8	8a	5	177/2	False	True					False	65		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
720	4	30.0	55	1	G	0	2.833	0	False	6	4	2	1	1/8	True	-2	10	18	8	8a	3	90	False	False					False	65		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	1	1	1	5	True	True	False
720	4	30.0	74	2	D	0	2.833	0	False	6	4	1	1	1/8	True	-2	10	18	8	8a	5	90	False	False					False	65		V2	c	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		0	0	0	1	-1	G	F	C	C	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
724	0	30.167	53	-1	F	0	1.0	1	True	6	4	2	1	0	True	-2	11	19	9	9a	3	181/2	False	True					False	66		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
724	12	30.167	51	-3	E	-1	1.0	1	True	6	4	2	1	3/8	True	-2	11	19	9	9a	3	181/2	False	True					False	66		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
724	12	30.167	67	1	G	0	1.0	1	True	6	4	1	1	3/8	True	-2	11	19	9	9a	4	181/2	False	True					False	66		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
