onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2571	3	428.5	61	-5	D	-1	3.5	0	False	3	4	2	1	1/8	True	0	24	147	21	21c	4	857/2	False	False				False	252		vii		C	i		vii		vii					m	False	True	(-2, -5, -1)	()	-2	-2	major	minor	i	i, major	vii		i	i	True	vii	vii, minor		vii, minor		vii	bvii	7		0	0	0	-2	-2	Bb	Bb	C	C	minor triad	0	True	True	True	True	True	-5	-5	-5	b2	True	False	False
2574	6	429.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	25	148	22	22c	3	429	False	True				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	1	1	5	5	True	True	True
2574	6	429.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	0	25	148	22	22c	5	429	False	True				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-1	-1	3	4	True	False	False
2574	6	429.0	89	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	0	25	148	22	22c	6	429	False	True				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-1	-1	3	4	True	False	False
2580	6	430.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	0	25	148	22	22c	5	430	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-3	-3	1	3	False	False	False
2580	6	430.0	87	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	0	25	148	22	22c	6	430	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-3	-3	1	3	False	False	False
2583	3	430.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	0	25	148	22	22c	3	861/2	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	1	1	5	5	True	True	True
2586	3	431.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	0	25	148	22	22c	3	431	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-1	-1	3	4	True	False	False
2586	6	431.0	73	-5	D	-1	3.0	3	True	3	4	1	1	1/4	True	0	25	148	22	22c	5	431	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-5	-5	-1	b2	True	False	False
2586	6	431.0	85	-5	D	-1	3.0	3	True	3	4	1	1	1/4	True	0	25	148	22	22c	6	431	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	-5	-5	-1	b2	True	False	False
2589	3	431.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	0	25	148	22	22c	3	863/2	False	False				False	253		vii%7/VI		C	i		vii%7/VI		vii	%	7		VI	%7	False	True	(1, -2, -5, -1)	()	1	1	major	minor	i	i, major	vii/VI	VI	VI/i	bVI	False	vii%7/VI	vii%7/VI, minor		vii%7/VI, minor	VI	VI	vii%7	7	6	0	0	-4	1	1	G	G	C	Ab	half-diminished seventh chord	7	True	True	True	True	True	1	1	5	5	True	True	True
2592	6	432.0	56	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	0	26	149	23	23c	3	432	False	True				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2592	6	432.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	0	26	149	23	23c	5	432	False	True				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2592	6	432.0	84	0	C	0	1.0	1	True	3	4	1	1	1/4	True	0	26	149	23	23c	6	432	False	True				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2598	6	433.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	0	26	149	23	23c	4	433	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
2598	6	433.0	82	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	0	26	149	23	23c	5	433	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
2601	3	433.5	60	0	C	0	2.5	0	False	3	4	2	1	1/8	True	0	26	149	23	23c	4	867/2	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2604	3	434.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	0	26	149	23	23c	3	434	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
2604	6	434.0	68	-4	A	-1	3.0	3	True	3	4	1	1	1/4	True	0	26	149	23	23c	4	434	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2604	6	434.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/4	True	0	26	149	23	23c	5	434	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2607	3	434.5	60	0	C	0	3.5	0	False	3	4	2	1	1/8	True	0	26	149	23	23c	4	869/2	False	False				False	254		VI		C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2610	6	435.0	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	0	27	150	24	24c	3	435	False	True				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
2610	6	435.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	0	27	150	24	24c	5	435	False	True				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	-3	-3	-4	3	True	False	False
2610	6	435.0	87	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	0	27	150	24	24c	6	435	False	True				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	-3	-3	-4	3	True	False	False
2616	6	436.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	27	150	24	24c	5	436	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	2	2	1	2	False	False	False
2616	6	436.0	86	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	27	150	24	24c	6	436	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	2	2	1	2	False	False	False
2619	3	436.5	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	0	27	150	24	24c	3	873/2	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
2622	3	437.0	52	4	E	0	3.0	3	True	3	4	2	1	1/8	True	0	27	150	24	24c	3	437	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	4	4	3	#3	False	False	False
2622	6	437.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	27	150	24	24c	5	437	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
2622	6	437.0	84	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	27	150	24	24c	6	437	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
2625	3	437.5	54	6	F	1	3.5	0	False	3	4	2	1	1/8	True	0	27	150	24	24c	3	875/2	False	False				False	255		viio7/V		C	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	viio7	7	5	0	0	1	6	6	F#	F#	C	G	diminished seventh chord	7	True	True	True	True	True	6	6	5	#4	True	True	True
2628	6	438.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	0	28	151	25	25c	3	438	False	True				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2628	6	438.0	71	5	B	0	1.0	1	True	3	4	1	1	1/4	True	0	28	151	25	25c	4	438	False	True				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2628	6	438.0	83	5	B	0	1.0	1	True	3	4	1	1	1/4	True	0	28	151	25	25c	5	438	False	True				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
2634	6	439.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	0	28	151	25	25c	4	439	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
2634	6	439.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	0	28	151	25	25c	5	439	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	3	3	3	#6	False	False	False
2637	3	439.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	0	28	151	25	25c	3	879/2	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2640	3	440.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	0	28	151	25	25c	3	440	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
2640	6	440.0	67	1	G	0	3.0	3	True	3	4	1	1	1/4	True	0	28	151	25	25c	4	440	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2640	6	440.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	0	28	151	25	25c	5	440	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2643	3	440.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	0	28	151	25	25c	3	881/2	False	False				False	256		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2646	6	441.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	0	29	152	26	26c	3	441	False	True				False	257		i6		C	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
2646	6	441.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	0	29	152	26	26c	4	441	False	True				False	257		i6		C	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
2646	6	441.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	0	29	152	26	26c	5	441	False	True				False	257		i6		C	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
2652	6	442.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	0	29	152	26	26c	3	442	False	False				False	257		i6		C	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
2652	6	442.0	62	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	29	152	26	26c	4	442	False	False				False	257		i6		C	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
2652	6	442.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	0	29	152	26	26c	5	442	False	False				False	257		i6		C	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
2658	6	443.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	0	29	152	26	26c	3	443	False	True				False	258		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2658	6	443.0	60	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	29	152	26	26c	4	443	False	True				False	258		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2658	6	443.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	0	29	152	26	26c	5	443	False	True				False	258		i		C	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2664	6	444.0	43	1	G	0	1.0	1	True	3	4	2	2	1/4	True	0	30	153	27	27c	2	444	False	True	HC	HC	}	True	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2664	6	444.0	55	1	G	0	1.0	1	True	3	4	1	1	1/4	True	0	30	153	27	27c	3	444	False	True	HC	HC	}	True	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2664	6	444.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	0	30	153	27	27c	4	444	False	True	HC	HC	}	True	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2673	3	445.5	43	1	G	0	2.5	0	False	3	4	2	2	1/8	True	0	30	153	27	27c	2	891/2	False	False				False	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2673	3	445.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	0	30	153	27	27c	3	891/2	False	False				False	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2676	3	446.0	42	6	F	1	3.0	3	True	3	4	2	2	1/8	True	0	30	153	27	27c	2	446	False	False				False	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
2676	3	446.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	0	30	153	27	27c	3	446	False	False				False	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
2679	3	446.5	43	1	G	0	3.5	0	False	3	4	2	2	1/8	True	0	30	153	27	27c	2	893/2	False	False				False	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2679	3	446.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	0	30	153	27	27c	3	893/2	False	False				False	259		V|HC}		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2682	6	447.0	44	-4	A	-1	1.0	1	True	3	4	2	2	1/4	True	0	31	154	28	28c	2	447	False	True				False	260		VI	It6	C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2682	6	447.0	56	-4	A	-1	1.0	1	True	3	4	2	1	1/4	True	0	31	154	28	28c	3	447	False	True				False	260		VI	It6	C	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		0	0	0	-4	-4	Ab	Ab	C	C	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2688	3	448.0	43	1	G	0	2.0	2	True	3	4	2	2	1/8	True	0	31	154	28	28c	2	448	False	True				False	261		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2688	3	448.0	55	1	G	0	2.0	2	True	3	4	2	1	1/8	True	0	31	154	28	28c	3	448	False	True				False	261		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2694	6	449.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	0	31	154	28	28c	3	449	False	False				False	261		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2694	6	449.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	0	31	154	28	28c	3	449	False	False				False	261		V		C	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
