onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
7656	24	638.0	68	8	G	1	3.0	3	True	4	4	2	1	1/2	True	0	75	160	75	75b	4	638	False	True				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	8	4	5	3	True	False	False
7656	24	638.0	71	5	B	0	3.0	3	True	4	4	2	1	1/2	True	0	75	160	75	75b	4	638	False	True				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	5	1	2	5	True	False	False
7656	24	638.0	74	2	D	0	3.0	3	True	4	4	2	1	1/2	True	0	75	160	75	75b	5	638	False	True				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	2	-2	-1	b7	True	False	False
7656	3	638.0	88	4	E	0	3.0	3	True	4	4	1	1	1/16	True	0	75	160	75	75b	6	638	False	True				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	4	0	1	1	True	True	True
7659	3	638.25	89	-1	F	0	3.25	0	False	4	4	1	1	1/16	True	0	75	160	75	75b	6	2553/4	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	-1	-5	-4	b2	False	False	False
7662	3	638.5	88	4	E	0	3.5	0	False	4	4	1	1	1/16	True	0	75	160	75	75b	6	1277/2	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	4	0	1	1	True	True	True
7665	3	638.75	87	9	D	1	3.75	0	False	4	4	1	1	1/16	True	0	75	160	75	75b	6	2555/4	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	9	5	6	7	False	False	False
7668	3	639.0	88	4	E	0	4.0	4	True	4	4	1	1	1/16	True	0	75	160	75	75b	6	639	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	4	0	1	1	True	True	True
7671	3	639.25	86	2	D	0	4.25	0	False	4	4	1	1	1/16	True	0	75	160	75	75b	6	2557/4	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	2	-2	-1	b7	True	False	False
7674	3	639.5	84	0	C	0	4.5	0	False	4	4	1	1	1/16	True	0	75	160	75	75b	6	1279/2	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	0	-4	-3	b6	False	False	False
7677	3	639.75	83	5	B	0	4.75	0	False	4	4	1	1	1/16	True	0	75	160	75	75b	5	2559/4	False	False				False	343		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	5	1	2	5	True	False	False
7680	12	640.0	69	3	A	0	1.0	1	True	4	4	2	2	1/4	True	0	76	161	76	76b	4	640	False	True				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	3	-1	-1	4	True	True	True
7680	12	640.0	72	0	C	0	1.0	1	True	4	4	2	1	1/4	True	0	76	161	76	76b	5	640	False	True				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	0	-4	-4	b6	True	False	False
7680	3	640.0	84	0	C	0	1.0	1	True	4	4	1	1	1/16	True	0	76	161	76	76b	6	640	False	True				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	0	-4	-4	b6	True	False	False
7683	3	640.25	86	2	D	0	1.25	0	False	4	4	1	1	1/16	True	0	76	161	76	76b	6	2561/4	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	2	-2	-2	b7	False	False	False
7686	3	640.5	84	0	C	0	1.5	0	False	4	4	1	1	1/16	True	0	76	161	76	76b	6	1281/2	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	0	-4	-4	b6	True	False	False
7689	3	640.75	83	5	B	0	1.75	0	False	4	4	1	1	1/16	True	0	76	161	76	76b	5	2563/4	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	5	1	1	5	False	False	False
7692	3	641.0	81	3	A	0	2.0	2	True	4	4	1	1	1/16	True	0	76	161	76	76b	5	641	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	3	-1	-1	4	True	True	True
7695	3	641.25	80	8	G	1	2.25	0	False	4	4	1	1	1/16	True	0	76	161	76	76b	5	2565/4	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	8	4	4	3	False	False	False
7698	3	641.5	81	3	A	0	2.5	0	False	4	4	1	1	1/16	True	0	76	161	76	76b	5	1283/2	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	3	-1	-1	4	True	True	True
7701	3	641.75	83	5	B	0	2.75	0	False	4	4	1	1	1/16	True	0	76	161	76	76b	5	2567/4	False	False				False	344		iv		C	III		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	III	III, major	iv		III	III	False	iv	iv, major		iv, major		iv	iv	4		0	4	4	3	3	A	A	E	E	minor triad	0	True	True	True	True	True	5	1	1	5	False	False	False
7704	24	642.0	57	3	A	0	3.0	3	True	4	4	2	1	1/2	True	0	76	161	76	76b	3	642	False	True				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	3	-1	-1	4	True	False	True
7704	24	642.0	60	0	C	0	3.0	3	True	4	4	2	1	1/2	True	0	76	161	76	76b	4	642	False	True				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	0	-4	-4	b6	True	False	False
7704	24	642.0	66	6	F	1	3.0	3	True	4	4	2	1	1/2	True	0	76	161	76	76b	4	642	False	True				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	6	2	2	2	True	True	False
7704	24	642.0	69	3	A	0	3.0	3	True	4	4	2	1	1/2	True	0	76	161	76	76b	4	642	False	True				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	3	-1	-1	4	True	False	True
7704	24	642.0	72	0	C	0	3.0	3	True	4	4	1	1	1/2	True	0	76	161	76	76b	5	642	False	True				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	0	-4	-4	b6	True	False	False
7704	12	642.0	84	0	C	0	3.0	3	True	4	4	1	2	1/4	True	0	76	161	76	76b	6	642	False	True				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	0	-4	-4	b6	True	False	False
7716	6	643.0	81	3	A	0	4.0	4	True	4	4	1	2	1/8	True	0	76	161	76	76b	5	643	False	False				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	3	-1	-1	4	True	False	True
7722	6	643.5	78	6	F	1	4.5	0	False	4	4	1	2	1/8	True	0	76	161	76	76b	5	1287/2	False	False				False	345		iio6		C	III		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	III	III, major	ii		III	III	False	iio6	iio6, major		iio6, major		ii	iio	2		0	4	4	6	3	F#	A	E	E	diminished triad	1	True	True	True	True	True	6	2	2	2	True	True	False
7728	24	644.0	59	5	B	0	1.0	1	True	4	4	2	1	1/2	True	0	77	162	77	77b	3	644	False	True				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	1	1	5	True	True	True
7728	24	644.0	64	4	E	0	1.0	1	True	4	4	2	1	1/2	True	0	77	162	77	77b	4	644	False	True				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	0	0	1	True	False	False
7728	24	644.0	67	1	G	0	1.0	1	True	4	4	2	1	1/2	True	0	77	162	77	77b	4	644	False	True				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	-3	-3	b3	True	False	False
7728	24	644.0	71	5	B	0	1.0	1	True	4	4	1	2	1/2	True	0	77	162	77	77b	4	644	False	True				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	1	1	5	True	True	True
7728	12	644.0	83	5	B	0	1.0	1	True	4	4	1	1	1/4	True	0	77	162	77	77b	5	644	False	True				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	5	1	1	5	True	True	True
7740	6	645.0	79	1	G	0	2.0	2	True	4	4	1	1	1/8	True	0	77	162	77	77b	5	645	False	False				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	-3	-3	b3	True	False	False
7746	6	645.5	76	4	E	0	2.5	0	False	4	4	1	1	1/8	True	0	77	162	77	77b	5	1291/2	False	False				False	346		V(b64)		C	III		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	III	III, major	V		III	III	False	V	V, major		V(b64), major		V	Cad	5		0	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	0	0	1	True	False	False
7752	24	646.0	59	5	B	0	3.0	3	True	4	4	2	1	1/2	True	0	77	162	77	77b	3	646	False	True				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	5	1	1	5	True	True	True
7752	24	646.0	63	9	D	1	3.0	3	True	4	4	2	1	1/2	True	0	77	162	77	77b	4	646	False	True				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	9	5	5	7	True	False	False
7752	24	646.0	66	6	F	1	3.0	3	True	4	4	2	1	1/2	True	0	77	162	77	77b	4	646	False	True				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	2	2	2	True	False	False
7752	24	646.0	69	3	A	0	3.0	3	True	4	4	1	2	1/2	True	0	77	162	77	77b	4	646	False	True				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	-1	-1	4	True	False	False
7752	12	646.0	81	3	A	0	3.0	3	True	4	4	1	1	1/4	True	0	77	162	77	77b	5	646	False	True				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	-1	-1	4	True	False	False
7764	6	647.0	78	6	F	1	4.0	4	True	4	4	1	1	1/8	True	0	77	162	77	77b	5	647	False	False				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	6	2	2	2	True	False	False
7770	6	647.5	75	9	D	1	4.5	0	False	4	4	1	1	1/8	True	0	77	162	77	77b	5	1295/2	False	False				False	347		V7		C	III		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	III	III, major	V		III	III	False	V7	V7, major		V7, major		V	V7	5		0	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	9	5	5	7	True	False	False
7776	48	648.0	52	4	E	0	1.0	1	True	4	4	2	2	1	True	0	78	163	78	78b	3	648	False	True				False	348		I	i	C	III		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major		I, major		I	I	1		0	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	0	0	1	True	True	True
7776	24	648.0	64	4	E	0	1.0	1	True	4	4	2	1	1/2	True	0	78	163	78	78b	4	648	False	True				False	348		I	i	C	III		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major		I, major		I	I	1		0	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	0	0	1	True	True	True
7776	36	648.0	76	4	E	0	1.0	1	True	4	4	1	1	3/4	True	0	78	163	78	78b	5	648	False	True				False	348		I	i	C	III		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	III	III, major	I		III	III	False	I	I, major		I, major		I	I	1		0	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	4	0	0	1	True	True	True
7800	24	650.0	56	8	G	1	3.0	3	True	4	4	2	1	1/2	True	0	78	163	78	78b	3	650	False	True				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	8	4	5	3	True	False	False
7800	24	650.0	59	5	B	0	3.0	3	True	4	4	2	1	1/2	True	0	78	163	78	78b	3	650	False	True				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	5	1	2	5	True	False	False
7800	24	650.0	62	2	D	0	3.0	3	True	4	4	2	1	1/2	True	0	78	163	78	78b	4	650	False	True				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	2	-2	-1	b7	True	False	False
7812	3	651.0	76	4	E	0	4.0	4	True	4	4	1	1	1/16	True	0	78	163	78	78b	5	651	False	False				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	4	0	1	1	True	True	True
7815	3	651.25	74	2	D	0	4.25	0	False	4	4	1	1	1/16	True	0	78	163	78	78b	5	2605/4	False	False				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	2	-2	-1	b7	True	False	False
7818	3	651.5	72	0	C	0	4.5	0	False	4	4	1	1	1/16	True	0	78	163	78	78b	5	1303/2	False	False				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	0	-4	-3	b6	False	False	False
7821	3	651.75	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	0	78	163	78	78b	4	2607/4	False	False				False	349		V7/iv		C	III		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	V7	5	4	0	4	3	4	4	E	E	E	A	dominant seventh chord	7	True	True	True	True	True	5	1	2	5	True	False	False
7824	48	652.0	52	4	E	0	1.0	1	True	4	4	2	2	1	False	0	79	164	79	79b	3	652	False	True				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	4	0	1	1	True	True	True
7824	24	652.0	57	3	A	0	1.0	1	True	4	4	2	1	1/2	True	0	79	164	79	79b	3	652	False	True				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	3	-1	0	4	True	False	False
7824	24	652.0	60	0	C	0	1.0	1	True	4	4	2	1	1/2	True	0	79	164	79	79b	4	652	False	True				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	0	-4	-3	b6	True	False	False
7824	3	652.0	72	0	C	0	1.0	1	True	4	4	1	1	1/16	True	0	79	164	79	79b	5	652	False	True				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	0	-4	-3	b6	True	False	False
7827	3	652.25	71	5	B	0	1.25	0	False	4	4	1	1	1/16	True	0	79	164	79	79b	4	2609/4	False	False				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	5	1	2	5	False	False	False
7830	3	652.5	69	3	A	0	1.5	0	False	4	4	1	1	1/16	True	0	79	164	79	79b	4	1305/2	False	False				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	3	-1	0	4	True	False	False
7833	3	652.75	68	8	G	1	1.75	0	False	4	4	1	1	1/16	True	0	79	164	79	79b	4	2611/4	False	False				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	8	4	5	3	False	False	False
7836	3	653.0	69	3	A	0	2.0	2	True	4	4	1	1	1/16	True	0	79	164	79	79b	4	653	False	False				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	3	-1	0	4	True	False	False
7839	3	653.25	71	5	B	0	2.25	0	False	4	4	1	1	1/16	True	0	79	164	79	79b	4	2613/4	False	False				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	5	1	2	5	False	False	False
7842	3	653.5	72	0	C	0	2.5	0	False	4	4	1	1	1/16	True	0	79	164	79	79b	5	1307/2	False	False				False	350		V(64)/iv		C	III		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	III	III, major	V/iv	iv	iv/III	vi	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	Cad	5	4	0	4	3	4	4	E	E	E	A	major triad	0	True	True	True	True	True	0	-4	-3	b6	True	False	False
