onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1010	2	126.25	67	1	G	0	3.25	0	False	4	4	2	1	1/16	True	0	19	32	18	18a	4	505/4	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1012	2	126.5	64	4	E	0	3.5	0	False	4	4	2	1	1/16	True	0	19	32	18	18a	4	253/2	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1012	4	126.5	72	0	C	0	3.5	0	False	4	4	1	1	1/8	True	0	19	32	18	18a	5	253/2	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1014	2	126.75	67	1	G	0	3.75	0	False	4	4	2	1	1/16	True	0	19	32	18	18a	4	507/4	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1016	2	127.0	64	4	E	0	4.0	4	True	4	4	2	1	1/16	True	0	19	32	18	18a	4	127	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1016	4	127.0	72	0	C	0	4.0	4	True	4	4	1	1	1/8	True	0	19	32	18	18a	5	127	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1018	2	127.25	67	1	G	0	4.25	0	False	4	4	2	1	1/16	True	0	19	32	18	18a	4	509/4	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1020	2	127.5	64	4	E	0	4.5	0	False	4	4	2	1	1/16	True	0	19	32	18	18a	4	255/2	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1020	4	127.5	72	0	C	0	4.5	0	False	4	4	1	1	1/8	True	0	19	32	18	18a	5	255/2	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1022	2	127.75	67	1	G	0	4.75	0	False	4	4	2	1	1/16	True	0	19	32	18	18a	4	511/4	False	False				False	146		I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1024	8	128.0	62	2	D	0	1.0	1	True	4	4	2	2	1/4	True	0	20	33	19	19a	4	128	False	True				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
1024	2	128.0	65	-1	F	0	1.0	1	True	4	4	2	1	1/16	True	0	20	33	19	19a	4	128	False	True				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1024	4	128.0	71	5	B	0	1.0	1	True	4	4	1	1	1/8	True	0	20	33	19	19a	4	128	False	True				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
1026	2	128.25	67	1	G	0	1.25	0	False	4	4	2	1	1/16	True	0	20	33	19	19a	4	513/4	False	False				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1028	2	128.5	65	-1	F	0	1.5	0	False	4	4	2	1	1/16	True	0	20	33	19	19a	4	257/2	False	False				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1028	4	128.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/8	True	0	20	33	19	19a	5	257/2	False	False				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
1030	2	128.75	67	1	G	0	1.75	0	False	4	4	2	1	1/16	True	0	20	33	19	19a	4	515/4	False	False				False	147		V43	C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
1032	4	129.0	59	5	B	0	2.0	2	True	4	4	2	2	1/8	True	0	20	33	19	19a	3	129	False	True				False	148		#viio65/vi	C	I		#viio65/vi		#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	0	3	8	5	G#	B	C	A	diminished seventh chord	1	True	True	True	True	True	5	5	2	7	True	False	True
1032	4	129.0	68	8	G	1	2.0	2	True	4	4	2	1	1/8	True	0	20	33	19	19a	4	129	False	True				False	148		#viio65/vi	C	I		#viio65/vi		#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	0	3	8	5	G#	B	C	A	diminished seventh chord	1	True	True	True	True	True	8	8	5	#5	True	True	False
1032	4	129.0	77	-1	F	0	2.0	2	True	4	4	1	1	1/8	True	0	20	33	19	19a	5	129	False	True				False	148		#viio65/vi	C	I		#viio65/vi		#vii	o	65		vi	o7	False	False	(5, 2, -1, 8)	()	8	5	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio65/vi	#viio65/vi, major		#viio65/vi, major	vi	vi	viio7	#7	6	0	0	3	8	5	G#	B	C	A	diminished seventh chord	1	True	True	True	True	True	-1	-1	-4	4	True	False	False
1040	4	130.0	57	3	A	0	3.0	3	True	4	4	2	1	1/8	True	0	20	33	19	19a	3	130	False	True				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1042	2	130.25	76	4	E	0	3.25	0	False	4	4	1	1	1/16	True	0	20	33	19	19a	5	521/4	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
1044	4	130.5	57	3	A	0	3.5	0	False	4	4	2	1	1/8	True	0	20	33	19	19a	3	261/2	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1044	2	130.5	75	9	D	1	3.5	0	False	4	4	1	1	1/16	True	0	20	33	19	19a	5	261/2	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	9	6	6	#4	False	False	False
1046	2	130.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	0	20	33	19	19a	5	523/4	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	4	1	1	5	True	False	False
1048	4	131.0	57	3	A	0	4.0	4	True	4	4	2	1	1/8	True	0	20	33	19	19a	3	131	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1048	2	131.0	74	2	D	0	4.0	4	True	4	4	1	1	1/16	True	0	20	33	19	19a	5	131	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	-1	-1	4	False	False	False
1050	2	131.25	72	0	C	0	4.25	0	False	4	4	1	1	1/16	True	0	20	33	19	19a	5	525/4	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	-3	-3	3	True	False	False
1052	4	131.5	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	0	20	33	19	19a	3	263/2	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1052	2	131.5	71	5	B	0	4.5	0	False	4	4	1	1	1/16	True	0	20	33	19	19a	4	263/2	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	5	2	2	2	False	False	False
1054	2	131.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	0	20	33	19	19a	4	527/4	False	False				False	149		vi.i	C	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	i	1		0	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	3	0	0	1	True	True	True
1056	4	132.0	56	8	G	1	1.0	1	True	4	4	2	1	1/8	True	0	21	34	20	20a	3	132	False	True				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	8	5	5	#7	True	True	True
1058	2	132.25	74	2	D	0	1.25	0	False	4	4	1	1	1/16	True	0	21	34	20	20a	5	529/4	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1060	4	132.5	62	2	D	0	1.5	0	False	4	4	2	1	1/8	True	0	21	34	20	20a	4	265/2	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1060	2	132.5	73	7	C	1	1.5	0	False	4	4	1	1	1/16	True	0	21	34	20	20a	5	265/2	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	7	4	4	#3	False	False	False
1062	2	132.75	74	2	D	0	1.75	0	False	4	4	1	1	1/16	True	0	21	34	20	20a	5	531/4	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1064	8	133.0	62	2	D	0	2.0	2	True	4	4	2	1	1/4	True	0	21	34	20	20a	4	133	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	2	-1	-1	4	True	False	False
1064	2	133.0	72	0	C	0	2.0	2	True	4	4	1	1	1/16	True	0	21	34	20	20a	5	133	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	0	-3	-3	3	False	False	False
1066	2	133.25	71	5	B	0	2.25	0	False	4	4	1	1	1/16	True	0	21	34	20	20a	4	533/4	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	5	2	2	2	True	False	False
1068	2	133.5	69	3	A	0	2.5	0	False	4	4	1	1	1/16	True	0	21	34	20	20a	4	267/2	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	3	0	0	1	False	False	False
1070	2	133.75	68	8	G	1	2.75	0	False	4	4	1	1	1/16	True	0	21	34	20	20a	4	535/4	False	False				False	150		#viio	C	vi		#viio		#vii	o				o	False	True	(5, 2, -1)	()	5	5	major	minor	vi	vi, major	#vii		vi	vi	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	3	3	8	8	G#	G#	A	A	diminished triad	0	True	True	True	True	True	8	5	5	#7	True	True	True
1072	4	134.0	69	3	A	0	3.0	3	True	4	4	1	1	1/8	True	0	21	34	20	20a	4	134	False	True				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	3	0	-1	1	True	False	False
1074	2	134.25	53	-1	F	0	3.25	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	537/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	-1	-4	-5	6	True	False	True
1074	2	134.25	57	3	A	0	3.25	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	537/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	3	0	-1	1	True	False	False
1076	2	134.5	52	4	E	0	3.5	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	269/2	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	4	1	0	5	False	False	False
1076	2	134.5	56	8	G	1	3.5	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	269/2	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	8	5	4	#7	False	False	False
1076	4	134.5	63	9	D	1	3.5	0	False	4	4	1	1	1/8	True	0	21	34	20	20a	4	269/2	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	9	6	5	#4	True	True	False
1078	2	134.75	53	-1	F	0	3.75	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	539/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	-1	-4	-5	6	True	False	True
1078	2	134.75	57	3	A	0	3.75	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	539/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	3	0	-1	1	True	False	False
1080	2	135.0	52	4	E	0	4.0	4	True	4	4	2	1	1/16	True	0	21	34	20	20a	3	135	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	4	1	0	5	False	False	False
1080	2	135.0	56	8	G	1	4.0	4	True	4	4	2	1	1/16	True	0	21	34	20	20a	3	135	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	8	5	4	#7	False	False	False
1080	8	135.0	63	9	D	1	4.0	4	True	4	4	1	1	1/4	True	0	21	34	20	20a	4	135	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	9	6	5	#4	True	True	False
1082	2	135.25	53	-1	F	0	4.25	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	541/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	-1	-4	-5	6	True	False	True
1082	2	135.25	57	3	A	0	4.25	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	541/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	3	0	-1	1	True	False	False
1084	2	135.5	52	4	E	0	4.5	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	271/2	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	4	1	0	5	False	False	False
1084	2	135.5	56	8	G	1	4.5	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	271/2	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	8	5	4	#7	False	False	False
1086	2	135.75	53	-1	F	0	4.75	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	543/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	-1	-4	-5	6	True	False	True
1086	2	135.75	57	3	A	0	4.75	0	False	4	4	2	1	1/16	True	0	21	34	20	20a	3	543/4	False	False				False	151		It6	C	vi		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio6/V	viio6/V, minor		It6, minor	V	V	It	7	5	0	3	4	9	-1	D#	F	A	E	Italian augmented sixth chord	1	True	True	True	True	True	3	0	-1	1	True	False	False
1088	4	136.0	86	2	D	0	1.0	1	True	4	4	1	1	1/8	True	0	22	35	21	21a	6	136	False	True				False	152		V7	C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		0	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	-1	-1	4	True	False	False
1090	2	136.25	64	4	E	0	1.25	0	False	4	4	2	2	1/16	True	0	22	35	21	21a	4	545/4	False	False				False	152		V7	C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		0	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	1	1	5	True	True	True
1090	2	136.25	68	8	G	1	1.25	0	False	4	4	2	1	1/16	True	0	22	35	21	21a	4	545/4	False	False				False	152		V7	C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		0	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	8	5	5	#7	True	False	False
1092	2	136.5	65	-1	F	0	1.5	0	False	4	4	2	2	1/16	True	0	22	35	21	21a	4	273/2	False	False				False	152		V7	C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		0	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-4	-4	6	False	False	False
1092	2	136.5	69	3	A	0	1.5	0	False	4	4	2	1	1/16	True	0	22	35	21	21a	4	273/2	False	False				False	152		V7	C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		0	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	0	0	1	False	False	False
1092	4	136.5	74	2	D	0	1.5	0	False	4	4	1	1	1/8	True	0	22	35	21	21a	5	273/2	False	False				False	152		V7	C	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	V7	5		0	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	-1	-1	4	True	False	False
